"id_discussion","title","link","score","answer_count","view_count","creation_date","tags"
61481286,"Nginx Config for Camunda Webapp","https://stackoverflow.com/questions/61481286/nginx-config-for-camunda-webapp",0,1,441,"2020-04-28","nginx, nginx-reverse-proxy, nginx-config, camunda"
63149537,"Property set at one endpoint in the Camel Exchange is not available in another endpoint in the Camunda Workflow","https://stackoverflow.com/questions/63149537/property-set-at-one-endpoint-in-the-camel-exchange-is-not-available-in-another-e",0,0,82,"2020-07-29","apache-camel, camunda"
63121547,"Camunda Tables not getting created on startup","https://stackoverflow.com/questions/63121547/camunda-tables-not-getting-created-on-startup",2,0,975,"2020-07-27","grails, grails-plugin, camunda"
63053133,"Camunda DelegateExecution Event","https://stackoverflow.com/questions/63053133/camunda-delegateexecution-event",0,1,561,"2020-07-23","spring-boot, camunda"
63012831,"Is Camunda just for Modelling BPMN or can i execute Code like REST Services","https://stackoverflow.com/questions/63012831/is-camunda-just-for-modelling-bpmn-or-can-i-execute-code-like-rest-services",0,1,129,"2020-07-21","execution, bpmn, camunda"
62915051,"Running Camunda in clustered environment locks further deployment","https://stackoverflow.com/questions/62915051/running-camunda-in-clustered-environment-locks-further-deployment",1,1,688,"2020-07-15","docker, locking, openshift, camunda"
62951434,"How to display PDF in Camunda Embedded form","https://stackoverflow.com/questions/62951434/how-to-display-pdf-in-camunda-embedded-form",0,1,469,"2020-07-17","camunda"
62919629,"Camunda Database Error while creating user and group membership","https://stackoverflow.com/questions/62919629/camunda-database-error-while-creating-user-and-group-membership",1,0,306,"2020-07-15","java, database, mybatis, camunda"
62792726,"Camunda BPM : CSRFPreventionFilter: Invalid HTTP Header Token","https://stackoverflow.com/questions/62792726/camunda-bpm-csrfpreventionfilter-invalid-http-header-token",5,1,2497,"2020-07-08","java, spring, spring-boot, camunda, business-process-management"
62634391,"Camunda GET opportunities of XOR Gateway using REST","https://stackoverflow.com/questions/62634391/camunda-get-opportunities-of-xor-gateway-using-rest",2,2,777,"2020-06-29","angular, rest, bpmn, camunda"
62638214,"Camunda : Set Assignee to all UserTasks of the process instance","https://stackoverflow.com/questions/62638214/camunda-set-assignee-to-all-usertasks-of-the-process-instance",0,1,1526,"2020-06-29","bpmn, camunda, camunda-modeler"
62593422,"Camunda REST - How to get flow expression possibilities","https://stackoverflow.com/questions/62593422/camunda-rest-how-to-get-flow-expression-possibilities",0,1,1537,"2020-06-26","rest, bpmn, camunda"
40136072,"How to add 1 to a variable at an exclusive gateway in Camunda?","https://stackoverflow.com/questions/40136072/how-to-add-1-to-a-variable-at-an-exclusive-gateway-in-camunda",1,1,1465,"2016-10-19","bpmn, camunda"
56114103,"Camunda deploy Delegate with global visibility","https://stackoverflow.com/questions/56114103/camunda-deploy-delegate-with-global-visibility",1,3,1202,"2019-05-13","java, jboss, wildfly, camunda"
62532393,"Enable HTTPS in the ExternalTaskClient of Camunda","https://stackoverflow.com/questions/62532393/enable-https-in-the-externaltaskclient-of-camunda",1,0,333,"2020-06-23","java, ssl, https, camunda"
62511188,"How get the latest process definition of camunda irrespective of a process instance","https://stackoverflow.com/questions/62511188/how-get-the-latest-process-definition-of-camunda-irrespective-of-a-process-insta",1,1,762,"2020-06-22","java, camunda, business-process-management"
61866268,"Camunda Modeler HTTP Connector doesn’t work","https://stackoverflow.com/questions/61866268/camunda-modeler-http-connector-doesn-t-work",0,1,3835,"2020-05-18","java, http, bpmn, camunda, camunda-modeler"
62382113,"Is it possible to create a custom form in Camunda BPM changing &quot;on-the-fly&quot; without re-deploy?","https://stackoverflow.com/questions/62382113/is-it-possible-to-create-a-custom-form-in-camunda-bpm-changing-on-the-fly-with",0,2,3148,"2020-06-15","java, angularjs, jsf, camunda, camunda-modeler"
61854085,"Calling a service which takes long time to finish from camunda java delegate","https://stackoverflow.com/questions/61854085/calling-a-service-which-takes-long-time-to-finish-from-camunda-java-delegate",2,2,1601,"2020-05-17","camunda"
61818396,"Camunda: query processes that do not have a specific variable","https://stackoverflow.com/questions/61818396/camunda-query-processes-that-do-not-have-a-specific-variable",2,2,1370,"2020-05-15","camunda"
62228724,"camunda spring boot starter with gradle gives processEngineConfigurationImpl bean missing","https://stackoverflow.com/questions/62228724/camunda-spring-boot-starter-with-gradle-gives-processengineconfigurationimpl-bea",4,1,2962,"2020-06-06","java, spring, spring-boot, camunda, spring-starter"
60498139,"How to skip parallel branch in camunda","https://stackoverflow.com/questions/60498139/how-to-skip-parallel-branch-in-camunda",1,1,142,"2020-03-02","camunda"
62060161,"How can I set varibales in an instance in Camunda after its creation in JUnit tests?","https://stackoverflow.com/questions/62060161/how-can-i-set-varibales-in-an-instance-in-camunda-after-its-creation-in-junit-te",0,1,223,"2020-05-28","junit, camunda"
62019615,"How to model async service task in camunda and implement it in spring boot","https://stackoverflow.com/questions/62019615/how-to-model-async-service-task-in-camunda-and-implement-it-in-spring-boot",0,1,909,"2020-05-26","java, spring-boot, camunda"
61823145,"How to reset values from EnumFormType in Camunda?","https://stackoverflow.com/questions/61823145/how-to-reset-values-from-enumformtype-in-camunda",0,1,302,"2020-05-15","spring-boot, camunda"
61836918,"Camunda - Filter Tasklist according to the assigned group","https://stackoverflow.com/questions/61836918/camunda-filter-tasklist-according-to-the-assigned-group",1,1,807,"2020-05-16","java, authorization, bpmn, camunda, camunda-modeler"
61655981,"How to handle response of more than 4000 characters using camunda external task","https://stackoverflow.com/questions/61655981/how-to-handle-response-of-more-than-4000-characters-using-camunda-external-task",1,1,1399,"2020-05-07","camunda, camunda-modeler"
61703603,"Camunda custom candidate task property","https://stackoverflow.com/questions/61703603/camunda-custom-candidate-task-property",1,1,403,"2020-05-09","camunda, camunda-modeler"
61695289,"Camunda workflow started from Message Events repeats three times upon exception","https://stackoverflow.com/questions/61695289/camunda-workflow-started-from-message-events-repeats-three-times-upon-exception",1,1,1518,"2020-05-09","java, asynchronous, exception, bpmn, camunda"
61636631,"How to Integrate/use Camunda BPMN Model API in ReactJs frontend to edit bpmn diagrams?","https://stackoverflow.com/questions/61636631/how-to-integrate-use-camunda-bpmn-model-api-in-reactjs-frontend-to-edit-bpmn-dia",1,1,2137,"2020-05-06","reactjs, bpmn, camunda"
61581210,"Camunda Rest API Basic Authenication on Heroku Deployment - Tomcat Webapp","https://stackoverflow.com/questions/61581210/camunda-rest-api-basic-authenication-on-heroku-deployment-tomcat-webapp",1,0,136,"2020-05-03","tomcat, heroku, bpmn, camunda, webapp-runner"
61394599,"Json Post from Django to Camunda","https://stackoverflow.com/questions/61394599/json-post-from-django-to-camunda",0,1,381,"2020-04-23","json, django, django-views, camunda"
61510041,"How do I configure Camunda Applications (Tasklist/Cockpit/Admin) to a User?","https://stackoverflow.com/questions/61510041/how-do-i-configure-camunda-applications-tasklist-cockpit-admin-to-a-user",1,1,1434,"2020-04-29","spring-boot, camunda"
61387567,"Camunda: Cannot create a session after the response has been committed","https://stackoverflow.com/questions/61387567/camunda-cannot-create-a-session-after-the-response-has-been-committed",1,1,1796,"2020-04-23","camunda, camunda-modeler"
61384769,"Camunda Optimize cannot be started. Port already in used","https://stackoverflow.com/questions/61384769/camunda-optimize-cannot-be-started-port-already-in-used",2,1,278,"2020-04-23","spring, spring-boot, camunda, camunda-modeler"
61343938,"Spring with Camunda - DB is not updated upon restart if the process is configured through beans","https://stackoverflow.com/questions/61343938/spring-with-camunda-db-is-not-updated-upon-restart-if-the-process-is-configure",1,1,431,"2020-04-21","java, spring, spring-boot, camunda"
61236183,"Consuming camunda rest api in angular project but i get the error no cross origin how to fix it?","https://stackoverflow.com/questions/61236183/consuming-camunda-rest-api-in-angular-project-but-i-get-the-error-no-cross-origi",0,0,211,"2020-04-15","java, angular"
51025294,"Camunda: How pass variable from parent process to subprocess. (which is started by event)","https://stackoverflow.com/questions/51025294/camunda-how-pass-variable-from-parent-process-to-subprocess-which-is-started",6,1,4882,"2018-06-25","java, bpmn, camunda"
56621443,"Camunda MyBatis and Java 12 Issue","https://stackoverflow.com/questions/56621443/camunda-mybatis-and-java-12-issue",2,1,1313,"2019-06-16","java, spring-boot, mybatis, camunda"
61184106,"How to create installation script for app build on node.js, which include installation of dump of data base (mongo) , installation of camunda server?","https://stackoverflow.com/questions/61184106/how-to-create-installation-script-for-app-build-on-node-js-which-include-instal",0,1,141,"2020-04-13","node.js, automation, scripting, software-packaging"
59099084,"camunda deployment rest API error - multipart/form-data cannot be processed","https://stackoverflow.com/questions/59099084/camunda-deployment-rest-api-error-multipart-form-data-cannot-be-processed",3,1,913,"2019-11-29","java, maven, workflow, camunda"
60872980,"Camunda- Acessing to a specific json element","https://stackoverflow.com/questions/60872980/camunda-acessing-to-a-specific-json-element",0,1,853,"2020-03-26","camunda, camunda-modeler"
60926657,"Not possible to use JSF with camunda tasklist?","https://stackoverflow.com/questions/60926657/not-possible-to-use-jsf-with-camunda-tasklist",0,0,72,"2020-03-30","jsf, camunda, tasklist"
58688826,"cannot delete the camunda incident","https://stackoverflow.com/questions/58688826/cannot-delete-the-camunda-incident",2,1,902,"2019-11-04","camunda"
60874135,"Camunda flow with rabbitmq control asynchronous","https://stackoverflow.com/questions/60874135/camunda-flow-with-rabbitmq-control-asynchronous",1,1,1465,"2020-03-26","spring, rabbitmq, camunda"
60779119,"Enable debug in Camunda","https://stackoverflow.com/questions/60779119/enable-debug-in-camunda",1,1,3106,"2020-03-20","camunda, catalina, camunda-modeler, catalina.out"
42275660,"Wiring Spring Security into Camunda Engine, what to override?","https://stackoverflow.com/questions/42275660/wiring-spring-security-into-camunda-engine-what-to-override",5,1,2032,"2017-02-16","java, spring, spring-boot, business-process-management, camunda"
46297693,"How to replace the Camunda Authentication with OAuth2 provider","https://stackoverflow.com/questions/46297693/how-to-replace-the-camunda-authentication-with-oauth2-provider",13,1,4288,"2017-09-19","java, oauth-2.0, camunda"
60508503,"Camunda won&#39;t recover from lost database connection","https://stackoverflow.com/questions/60508503/camunda-wont-recover-from-lost-database-connection",1,0,951,"2020-03-03","camunda"
59866000,"Camunda java equivalent for passing all variables to activity","https://stackoverflow.com/questions/59866000/camunda-java-equivalent-for-passing-all-variables-to-activity",3,1,238,"2020-01-22","java, camunda"
60390500,"Camunda Engine behaviour with massive multi-instances processes and ready state","https://stackoverflow.com/questions/60390500/camunda-engine-behaviour-with-massive-multi-instances-processes-and-ready-state",0,1,898,"2020-02-25","groovy, camunda, camunda-modeler"
60259084,"In Camunda , What is the correct way of optimised coding among two options?","https://stackoverflow.com/questions/60259084/in-camunda-what-is-the-correct-way-of-optimised-coding-among-two-options",0,1,37,"2020-02-17","camunda"
59786155,"Passing variables to Camunda subprocess","https://stackoverflow.com/questions/59786155/passing-variables-to-camunda-subprocess",0,2,2512,"2020-01-17","business-process-management, camunda, camunda-modeler"
59990897,"how to make camunda bpnm high availability","https://stackoverflow.com/questions/59990897/how-to-make-camunda-bpnm-high-availability",4,1,1064,"2020-01-30","spring-boot, camunda, camunda-modeler"
60043908,"Camunda User Profile Management with Docker","https://stackoverflow.com/questions/60043908/camunda-user-profile-management-with-docker",0,1,100,"2020-02-03","camunda"
40721500,"How can we configure a Datasource as for Camunda DMN","https://stackoverflow.com/questions/40721500/how-can-we-configure-a-datasource-as-for-camunda-dmn",4,2,977,"2016-11-21","rule-engine, bpmn, business-rules, camunda"
59806146,"Camunda: How to get DMN to emit two variable/values to context of BPM workflow?","https://stackoverflow.com/questions/59806146/camunda-how-to-get-dmn-to-emit-two-variable-values-to-context-of-bpm-workflow",3,1,7144,"2020-01-18","camunda, dmn"
59820850,"Camunda Integration into Angular/Spring Boot Application","https://stackoverflow.com/questions/59820850/camunda-integration-into-angular-spring-boot-application",1,1,1896,"2020-01-20","angular, spring, spring-boot, bpmn, camunda"
29263322,"Controlling Version of Deployed Camunda BPM","https://stackoverflow.com/questions/29263322/controlling-version-of-deployed-camunda-bpm",3,3,2756,"2015-03-25","camunda"
59824299,"Is there a way to allocate different instances of the same process to different camunda instances(workstations)?","https://stackoverflow.com/questions/59824299/is-there-a-way-to-allocate-different-instances-of-the-same-process-to-different",2,1,190,"2020-01-20","process, bpmn, business-process-management, camunda, process-management"
59789594,"How i can verify the signal in a unit test of Camunda process?","https://stackoverflow.com/questions/59789594/how-i-can-verify-the-signal-in-a-unit-test-of-camunda-process",1,1,352,"2020-01-17","unit-testing, bpmn, camunda, camunda-modeler"
57075027,"Dynamic testing for any camunda bpmn process","https://stackoverflow.com/questions/57075027/dynamic-testing-for-any-camunda-bpmn-process",1,1,954,"2019-07-17","testing, bpmn, camunda"
59791665,"Camunda memory leak in spring boot starter","https://stackoverflow.com/questions/59791665/camunda-memory-leak-in-spring-boot-starter",5,0,1388,"2020-01-17","spring-boot, memory-leaks, camunda"
58006515,"Camunda process-test-coverage can&#39;t be rendered","https://stackoverflow.com/questions/58006515/camunda-process-test-coverage-cant-be-rendered",2,1,251,"2019-09-19","process, camunda, test-coverage"
59624847,"Camunda rest engine json number as BigDecimal","https://stackoverflow.com/questions/59624847/camunda-rest-engine-json-number-as-bigdecimal",1,1,539,"2020-01-07","json, bigdecimal, camunda"
59464130,"How to configure Springboot with camunda enterprise edition?","https://stackoverflow.com/questions/59464130/how-to-configure-springboot-with-camunda-enterprise-edition",0,2,1866,"2019-12-24","java, spring-boot, camunda"
59502948,"Camunda Timer Intermediate Catch Event trigger by REST API","https://stackoverflow.com/questions/59502948/camunda-timer-intermediate-catch-event-trigger-by-rest-api",0,1,1590,"2019-12-27","rest, camunda"
59486947,"Camunda Data Concurrency Issue","https://stackoverflow.com/questions/59486947/camunda-data-concurrency-issue",0,1,373,"2019-12-26","camunda, camunda-modeler"
59453341,"How can i give the dummy Time period in camunda?","https://stackoverflow.com/questions/59453341/how-can-i-give-the-dummy-time-period-in-camunda",0,1,50,"2019-12-23","java, camunda"
38450543,"How to set global process variables in Camunda-BPM?","https://stackoverflow.com/questions/38450543/how-to-set-global-process-variables-in-camunda-bpm",2,3,17706,"2016-07-19","java, variables, scope, bpmn, camunda"
59353985,"How to get extension property on camunda process engine using java","https://stackoverflow.com/questions/59353985/how-to-get-extension-property-on-camunda-process-engine-using-java",2,2,3878,"2019-12-16","java, camunda, camunda-modeler"
59038382,"Camunda token not moving through the flow upon programmatic state transition","https://stackoverflow.com/questions/59038382/camunda-token-not-moving-through-the-flow-upon-programmatic-state-transition",0,1,1328,"2019-11-25","spring-boot, business-process-management, camunda"
59312534,"Run Camunda Operate dockerized behind an nginx reverse proxy","https://stackoverflow.com/questions/59312534/run-camunda-operate-dockerized-behind-an-nginx-reverse-proxy",0,0,937,"2019-12-12","docker, nginx, camunda, zeebe"
59287745,"Camunda - why is process engine not getting created?","https://stackoverflow.com/questions/59287745/camunda-why-is-process-engine-not-getting-created",3,1,1558,"2019-12-11","java, camunda, saxparseexception"
59229684,"Camunda admin servlet context menu change","https://stackoverflow.com/questions/59229684/camunda-admin-servlet-context-menu-change",0,1,261,"2019-12-07","bpmn, camunda, camunda-modeler"
59237416,"Camunda: How to login with spring security?","https://stackoverflow.com/questions/59237416/camunda-how-to-login-with-spring-security",1,1,3359,"2019-12-08","spring-security, camunda"
58978921,"Import Javascript file into Camunda embedded forms","https://stackoverflow.com/questions/58978921/import-javascript-file-into-camunda-embedded-forms",3,2,783,"2019-11-21","tomcat, camunda"
59056233,"Camunda set tenant id when starting a shared process definition","https://stackoverflow.com/questions/59056233/camunda-set-tenant-id-when-starting-a-shared-process-definition",2,1,3000,"2019-11-26","java, bpmn, camunda"
56040048,"What is the difference between &quot;set assignee&quot; and &quot;delegate task&quot; in Camunda?","https://stackoverflow.com/questions/56040048/what-is-the-difference-between-set-assignee-and-delegate-task-in-camunda",3,1,1419,"2019-05-08","java, bpmn, camunda"
59109908,"Camunda: How to restart process without instruction","https://stackoverflow.com/questions/59109908/camunda-how-to-restart-process-without-instruction",2,0,435,"2019-11-29","business-process-management, camunda"
59068922,"Camunda Mocking Function Calls in Script Task","https://stackoverflow.com/questions/59068922/camunda-mocking-function-calls-in-script-task",1,0,268,"2019-11-27","bpmn, camunda, camunda-modeler"
59035849,"How can I use Camunda in my project, but managing the users with my own module","https://stackoverflow.com/questions/59035849/how-can-i-use-camunda-in-my-project-but-managing-the-users-with-my-own-module",1,1,1109,"2019-11-25","node.js, workflow, bpmn, camunda, user-management"
58997484,"Accessing uploaded files from Camunda task","https://stackoverflow.com/questions/58997484/accessing-uploaded-files-from-camunda-task",0,1,1457,"2019-11-22","camunda"
51155635,"Camunda integration in spring boot application","https://stackoverflow.com/questions/51155635/camunda-integration-in-spring-boot-application",3,1,4606,"2018-07-03","spring-boot, bpmn, camunda, camunda-modeler"
58930086,"Camunda for storing data","https://stackoverflow.com/questions/58930086/camunda-for-storing-data",1,1,1091,"2019-11-19","java, bpmn, camunda, camunda-modeler"
58525407,"Are there Java classes for Camunda Rest responses?","https://stackoverflow.com/questions/58525407/are-there-java-classes-for-camunda-rest-responses",3,2,2676,"2019-10-23","json, spring, rest, camunda, spring-webclient"
58871271,"Camunda - Intermedia message event cannot correlate to a single execution","https://stackoverflow.com/questions/58871271/camunda-intermedia-message-event-cannot-correlate-to-a-single-execution",2,1,4314,"2019-11-15","bpmn, camunda"
58861300,"Case Instance Id not getting updated when process is restarted in Camunda","https://stackoverflow.com/questions/58861300/case-instance-id-not-getting-updated-when-process-is-restarted-in-camunda",0,1,214,"2019-11-14","java, api, workflow, camunda, camunda-modeler"
58854699,"Camunda web app refusing connection on localhost","https://stackoverflow.com/questions/58854699/camunda-web-app-refusing-connection-on-localhost",1,1,3059,"2019-11-14","spring-boot, tomcat, camunda, connection-refused"
58677976,"camunda bpnm spring boot activity delegates matching is not working","https://stackoverflow.com/questions/58677976/camunda-bpnm-spring-boot-activity-delegates-matching-is-not-working",2,1,719,"2019-11-03","spring-boot, camunda, orchestration, camunda-modeler"
58673552,"I am looking for help on how to re-trigger the failed camunda workflows in effective way such as Batch","https://stackoverflow.com/questions/58673552/i-am-looking-for-help-on-how-to-re-trigger-the-failed-camunda-workflows-in-effec",1,1,719,"2019-11-02","camunda, camunda-modeler"
58611809,"Generate camunda Report By Process not by test case","https://stackoverflow.com/questions/58611809/generate-camunda-report-by-process-not-by-test-case",1,0,76,"2019-10-29","java, spring-boot, unit-testing, camunda"
58390891,"DMN / Camunda Modeller: how to define a Parallel Multi Instance Result","https://stackoverflow.com/questions/58390891/dmn-camunda-modeller-how-to-define-a-parallel-multi-instance-result",1,1,1410,"2019-10-15","bpmn, camunda, camunda-modeler, dmn"
58446000,"Encoding lost when camunda variable injected in a freemarker template placeholder","https://stackoverflow.com/questions/58446000/encoding-lost-when-camunda-variable-injected-in-a-freemarker-template-placeholde",0,0,256,"2019-10-18","freemarker, camunda"
58372908,"What is the alternative to activitieventlistener in camunda?","https://stackoverflow.com/questions/58372908/what-is-the-alternative-to-activitieventlistener-in-camunda",2,1,158,"2019-10-14","java, activiti, camunda"
55974200,"Integrate camunda webapp in spring reactive project","https://stackoverflow.com/questions/55974200/integrate-camunda-webapp-in-spring-reactive-project",1,2,1163,"2019-05-03","spring-boot, spring-webflux, camunda"
58102138,"Camunda Test Deployment Annotation does not deploy","https://stackoverflow.com/questions/58102138/camunda-test-deployment-annotation-does-not-deploy",1,1,365,"2019-09-25","java, junit, camunda"
58020920,"How many table are stored data in camunda database when creating new BPMN proc","https://stackoverflow.com/questions/58020920/how-many-table-are-stored-data-in-camunda-database-when-creating-new-bpmn-proc",1,1,1500,"2019-09-19","database, bpmn, camunda"
55184663,"Retry in Camunda","https://stackoverflow.com/questions/55184663/retry-in-camunda",0,2,7205,"2019-03-15","java, camunda"
57471144,"Camunda Modeler form fields organization","https://stackoverflow.com/questions/57471144/camunda-modeler-form-fields-organization",0,2,909,"2019-08-12","forms, workflow, business-process-management, camunda, camunda-modeler"
57552205,"How to use the json object &#39;s field value(stored in the camunda context) in Camunda dmn input expression?","https://stackoverflow.com/questions/57552205/how-to-use-the-json-object-s-field-valuestored-in-the-camunda-context-in-camu",0,1,2446,"2019-08-19","camunda, camunda-modeler"
57522589,"How do I throw Camunda business Error to out?","https://stackoverflow.com/questions/57522589/how-do-i-throw-camunda-business-error-to-out",3,1,1804,"2019-08-16","java, spring-boot, bpmn, camunda"
53742751,"Can I have two parallel receive task in Camunda?","https://stackoverflow.com/questions/53742751/can-i-have-two-parallel-receive-task-in-camunda",2,2,905,"2018-12-12","java, bpmn, business-process-management, camunda, camunda-modeler"
57162099,"Camunda database. Save id&#39;s instead of object","https://stackoverflow.com/questions/57162099/camunda-database-save-ids-instead-of-object",1,1,162,"2019-07-23","database, variables, transactions, bpmn, camunda"
54402586,"Create Camunda user automatically wih H2 DB","https://stackoverflow.com/questions/54402586/create-camunda-user-automatically-wih-h2-db",1,1,1255,"2019-01-28","eclipse, spring-boot, camunda"
45825044,"Camunda: cannot be cast to (same class)","https://stackoverflow.com/questions/45825044/camunda-cannot-be-cast-to-same-class",1,3,1667,"2017-08-22","java, maven, camunda"
53122299,"Mapping local variables to instance variable in Camunda","https://stackoverflow.com/questions/53122299/mapping-local-variables-to-instance-variable-in-camunda",2,1,1860,"2018-11-02","bpmn, camunda, camunda-modeler"
56495821,"Camunda External client: TASK/CLIENT-02002 Exception while establishing connection for request","https://stackoverflow.com/questions/56495821/camunda-external-client-task-client-02002-exception-while-establishing-connecti",2,1,3042,"2019-06-07","java, spring-boot, camunda"
55696029,"How to control of UI (e.g. Vaadin) through &quot;camunda&quot; or &quot;flowable&quot; bpms?","https://stackoverflow.com/questions/55696029/how-to-control-of-ui-e-g-vaadin-through-camunda-or-flowable-bpms",2,2,988,"2019-04-15","vaadin, camunda, business-process-management, flowable"
56661525,"How to fix the &quot;tables are already present using metadata&quot; camunda process engine exception?","https://stackoverflow.com/questions/56661525/how-to-fix-the-tables-are-already-present-using-metadata-camunda-process-engin",0,1,1285,"2019-06-19","java, mysql, bpmn, camunda"
56702225,"Modeller deploy on a https camunda shared server","https://stackoverflow.com/questions/56702225/modeller-deploy-on-a-https-camunda-shared-server",1,0,263,"2019-06-21","camunda-modeler"
56664544,"How to deploy a Camunda process while building a Docker image","https://stackoverflow.com/questions/56664544/how-to-deploy-a-camunda-process-while-building-a-docker-image",3,0,1587,"2019-06-19","docker, dockerfile, camunda"
56595163,"How to catch events about start and finish of task in Camunda?","https://stackoverflow.com/questions/56595163/how-to-catch-events-about-start-and-finish-of-task-in-camunda",2,1,876,"2019-06-14","camunda"
56438516,"Camunda Modeler Decision Table : Can we source the predefined values (InputValues) for a string input from an external endpoint?","https://stackoverflow.com/questions/56438516/camunda-modeler-decision-table-can-we-source-the-predefined-values-inputvalue",0,1,462,"2019-06-04","camunda, camunda-modeler"
56390953,"Camunda Rest API: Cannot fetch and lock an External Task for a Tenant","https://stackoverflow.com/questions/56390953/camunda-rest-api-cannot-fetch-and-lock-an-external-task-for-a-tenant",0,2,1698,"2019-05-31","camunda"
56432851,"How long should a process live in Camunda","https://stackoverflow.com/questions/56432851/how-long-should-a-process-live-in-camunda",1,1,1394,"2019-06-03","bpmn, camunda, camunda-modeler"
51749570,"Camunda: Use in an external Groovy script a provided Class","https://stackoverflow.com/questions/51749570/camunda-use-in-an-external-groovy-script-a-provided-class",0,1,828,"2018-08-08","groovy, camunda"
56385520,"Can a Spring Boot standalone application integrated with Camunda consume JMS messages from JbossFuse?","https://stackoverflow.com/questions/56385520/can-a-spring-boot-standalone-application-integrated-with-camunda-consume-jms-mes",0,1,188,"2019-05-30","spring-boot, jbossfuse, camunda"
26733327,"How to get camunda authorization id","https://stackoverflow.com/questions/26733327/how-to-get-camunda-authorization-id",0,1,356,"2014-11-04","authorization, camunda"
55683425,"Camunda use separate user for database creation scripts","https://stackoverflow.com/questions/55683425/camunda-use-separate-user-for-database-creation-scripts",1,1,1237,"2019-04-15","database-migration, camunda"
56208252,"Camunda Task not showing up in Process Definition Tab using Tomcat","https://stackoverflow.com/questions/56208252/camunda-task-not-showing-up-in-process-definition-tab-using-tomcat",0,1,450,"2019-05-19","camunda"
56171954,"How to configure Camunda 7.10 (Wildfly full distribution) to work with Oracle database?","https://stackoverflow.com/questions/56171954/how-to-configure-camunda-7-10-wildfly-full-distribution-to-work-with-oracle-da",2,1,1134,"2019-05-16","oracle, wildfly, camunda"
54007424,"Camunda does not contain any history","https://stackoverflow.com/questions/54007424/camunda-does-not-contain-any-history",1,1,373,"2019-01-02","camunda"
23113301,"How to log the state of a process with camunda?","https://stackoverflow.com/questions/23113301/how-to-log-the-state-of-a-process-with-camunda",1,1,713,"2014-04-16","java, business-process-management, bpmn, camunda"
55848161,"How to escape $ symbol in groovy when writing code in output block of a rule table in camunda dmn","https://stackoverflow.com/questions/55848161/how-to-escape-symbol-in-groovy-when-writing-code-in-output-block-of-a-rule-tab",0,1,282,"2019-04-25","groovy, camunda, camunda-modeler"
55791263,"How to get the sequence flow info of between two activity from the Bpmn Instance java object of camunda?","https://stackoverflow.com/questions/55791263/how-to-get-the-sequence-flow-info-of-between-two-activity-from-the-bpmn-instance",0,1,524,"2019-04-22","activiti, camunda"
55218307,"Camunda : How to solve ENGINE-09017 Error for JavaDelegate process in Play Framework Application?","https://stackoverflow.com/questions/55218307/camunda-how-to-solve-engine-09017-error-for-javadelegate-process-in-play-frame",1,1,4820,"2019-03-18","playframework, camunda, playframework-2.6"
52188413,"How to add test coverage to Camunda Spring Boot application?","https://stackoverflow.com/questions/52188413/how-to-add-test-coverage-to-camunda-spring-boot-application",1,1,1788,"2018-09-05","spring-boot, code-coverage, junit4, camunda"
55333451,"How can I change port for Camunda webapp (cockpit) on tomcat","https://stackoverflow.com/questions/55333451/how-can-i-change-port-for-camunda-webapp-cockpit-on-tomcat",4,0,2079,"2019-03-25","spring-boot, camunda, embedded-tomcat-8, spring-framework-beans"
55144502,"Camunda Timer event unexpected delay in timing","https://stackoverflow.com/questions/55144502/camunda-timer-event-unexpected-delay-in-timing",3,1,1938,"2019-03-13","bpmn, camunda, camunda-modeler"
55046149,"Load process definitions from multiple modules in camunda","https://stackoverflow.com/questions/55046149/load-process-definitions-from-multiple-modules-in-camunda",2,1,1035,"2019-03-07","java, spring, bpmn, multi-module, camunda"
55102036,"POST Request to Camunda Process - errorlog","https://stackoverflow.com/questions/55102036/post-request-to-camunda-process-errorlog",1,0,1094,"2019-03-11","rest, api, debugging, camunda"
54072743,"In a Camunda embedded form, can a select have the multiple attribute?","https://stackoverflow.com/questions/54072743/in-a-camunda-embedded-form-can-a-select-have-the-multiple-attribute",1,1,1189,"2019-01-07","camunda"
55021441,"Camunda-Pass parameter between HTTP-CONNECTOR","https://stackoverflow.com/questions/55021441/camunda-pass-parameter-between-http-connector",0,1,2153,"2019-03-06","camunda, camunda-modeler"
32798983,"Camunda multiple bpmn tasks per view in a web page/form","https://stackoverflow.com/questions/32798983/camunda-multiple-bpmn-tasks-per-view-in-a-web-page-form",2,0,400,"2015-09-26","frontend, bpmn, camunda"
54844844,"Execute some blocks in Camunda after a process instance is deleted","https://stackoverflow.com/questions/54844844/execute-some-blocks-in-camunda-after-a-process-instance-is-deleted",0,1,495,"2019-02-23","java, business-process-management, camunda, camunda-modeler"
54745626,"Designing concurrent process start and correlations with Camunda","https://stackoverflow.com/questions/54745626/designing-concurrent-process-start-and-correlations-with-camunda",1,1,1268,"2019-02-18","workflow, activiti, bpmn, camunda"
54674862,"javascript import &amp; model with Camunda web modeler","https://stackoverflow.com/questions/54674862/javascript-import-model-with-camunda-web-modeler",2,0,469,"2019-02-13","javascript, camunda, camunda-modeler, bpmn.io"
54635681,"Design camunda generic flows that work for all tenants","https://stackoverflow.com/questions/54635681/design-camunda-generic-flows-that-work-for-all-tenants",1,1,82,"2019-02-11","java, spring, camunda"
