"id_discussion","title","link","score","answer_count","view_count","creation_date","tags"
53150186,"How can I extend KIE/jbpm with custom types of assets?","https://stackoverflow.com/questions/53150186/how-can-i-extend-kie-jbpm-with-custom-types-of-assets",1,0,182,"2018-11-05","module, drools, extend, jbpm, kie"
52554725,"How to modify jbpm-console application to make it retrieve users, roles and groups list from database?","https://stackoverflow.com/questions/52554725/how-to-modify-jbpm-console-application-to-make-it-retrieve-users-roles-and-grou",0,1,640,"2018-09-28","java, mysql, jboss, jbpm, kie-workbench"
49170545,"How to set process variables in Script Task in JBPM 7.3","https://stackoverflow.com/questions/49170545/how-to-set-process-variables-in-script-task-in-jbpm-7-3",2,1,3533,"2018-03-08","jbpm, bpmn"
50554387,"Remote Debug jbpm processes (including workitems code)","https://stackoverflow.com/questions/50554387/remote-debug-jbpm-processes-including-workitems-code",0,0,68,"2018-05-27","wildfly, jbpm, wildfly-10"
52690628,"jBPM: Install process app with command line tools - how?","https://stackoverflow.com/questions/52690628/jbpm-install-process-app-with-command-line-tools-how",0,1,344,"2018-10-07","jbpm"
32252637,"JBPM: Add MySQL connector dependency to kie workbench [ver 6.2]","https://stackoverflow.com/questions/32252637/jbpm-add-mysql-connector-dependency-to-kie-workbench-ver-6-2",9,0,861,"2015-08-27","mysql, hibernate, jboss, jbpm"
47179011,"Jbpm process model link directly to DMN (decision table)","https://stackoverflow.com/questions/47179011/jbpm-process-model-link-directly-to-dmn-decision-table",0,1,729,"2017-11-08","decision-tree, jbpm"
52293555,"how to connect mySQL with jbpm 7.8.0","https://stackoverflow.com/questions/52293555/how-to-connect-mysql-with-jbpm-7-8-0",1,0,484,"2018-09-12","java, mysql, jboss, jbpm"
47401853,"JBPM - Process instance XXX is disconnected","https://stackoverflow.com/questions/47401853/jbpm-process-instance-xxx-is-disconnected",0,2,1335,"2017-11-20","jboss, drools, redhat, jbpm, drools-flow"
23486403,"How to generate custom task Id in JBPM 4?","https://stackoverflow.com/questions/23486403/how-to-generate-custom-task-id-in-jbpm-4",0,1,397,"2014-05-06","java, jbpm"
28960628,"Embedding Workbench JBPM In Application","https://stackoverflow.com/questions/28960628/embedding-workbench-jbpm-in-application",0,1,847,"2015-03-10","embed, jbpm, workbench"
44269102,"executing claim rest call on JBPM return PermissionDeniedException","https://stackoverflow.com/questions/44269102/executing-claim-rest-call-on-jbpm-return-permissiondeniedexception",1,2,1161,"2017-05-30","jbpm, redhat-bpm"
51462497,"jbpm 7.8 business-central not found","https://stackoverflow.com/questions/51462497/jbpm-7-8-business-central-not-found",1,1,1102,"2018-07-22","java, jbpm, business-process-management"
51310059,"How to retrieve task output definition through REST in jBPM 6.4?","https://stackoverflow.com/questions/51310059/how-to-retrieve-task-output-definition-through-rest-in-jbpm-6-4",0,1,59,"2018-07-12","jbpm"
51450087,"How do you make a ruleflow-group using JBPM Guided Rules?","https://stackoverflow.com/questions/51450087/how-do-you-make-a-ruleflow-group-using-jbpm-guided-rules",0,1,261,"2018-07-20","java, redhat, jbpm, mvel, redhat-brms"
47145742,"JBPM Multi-Instance loop Characteristics with &quot;Sequential instead of Parallel Execution&quot; not working","https://stackoverflow.com/questions/47145742/jbpm-multi-instance-loop-characteristics-with-sequential-instead-of-parallel-ex",0,1,1168,"2017-11-06","java, workflow, jbpm, bpmn, business-process-management"
51399414,"Deploy jBPM 7.8.0 in Tomcat - Not able to Login using tomcat user","https://stackoverflow.com/questions/51399414/deploy-jbpm-7-8-0-in-tomcat-not-able-to-login-using-tomcat-user",1,1,645,"2018-07-18","java, tomcat7, jbpm, kie-workbench, kie-server"
46539555,"jBPM 7.3.0 persistence with Postgres 9.6","https://stackoverflow.com/questions/46539555/jbpm-7-3-0-persistence-with-postgres-9-6",0,1,1808,"2017-10-03","hibernate, jdbc, wildfly, jbpm, postgresql-9.6"
49182759,"jBPM 7.6.0 getting started workbench tutorial - unable to complete form","https://stackoverflow.com/questions/49182759/jbpm-7-6-0-getting-started-workbench-tutorial-unable-to-complete-form",0,2,200,"2018-03-08","jbpm, evaluation"
50902929,"JBPM transition path not found","https://stackoverflow.com/questions/50902929/jbpm-transition-path-not-found",0,1,37,"2018-06-18","java, jbpm"
50913774,"Integrate jBPM with Node.js and PostgreSQL","https://stackoverflow.com/questions/50913774/integrate-jbpm-with-node-js-and-postgresql",1,1,183,"2018-06-18","node.js, postgresql, jbpm"
50721167,"How to fetch UserTask completionTime in JBPM","https://stackoverflow.com/questions/50721167/how-to-fetch-usertask-completiontime-in-jbpm",0,1,18,"2018-06-06","jbpm"
44506774,"Dynamically set called element in reusable sub-process in jbpm 6.5.0","https://stackoverflow.com/questions/44506774/dynamically-set-called-element-in-reusable-sub-process-in-jbpm-6-5-0",0,1,459,"2017-06-12","jbpm, redhat-bpm"
50124476,"JBPM issue with Maria DB Galera were Primary key mandatory","https://stackoverflow.com/questions/50124476/jbpm-issue-with-maria-db-galera-were-primary-key-mandatory",0,1,123,"2018-05-01","mariadb, jbpm, kie-server"
50394581,"JBPM- mapping reusable sub process node with the actual sub process","https://stackoverflow.com/questions/50394581/jbpm-mapping-reusable-sub-process-node-with-the-actual-sub-process",0,1,329,"2018-05-17","jboss, workflow, jbpm"
42458217,"JBPM - No SQL Integration","https://stackoverflow.com/questions/42458217/jbpm-no-sql-integration",2,1,842,"2017-02-25","java, mysql, mongodb, jboss, jbpm"
46295381,"JBPM clustering: jbpm-console.war not getting deployed on 2nd node","https://stackoverflow.com/questions/46295381/jbpm-clustering-jbpm-console-war-not-getting-deployed-on-2nd-node",0,1,436,"2017-09-19","jboss, cluster-computing, jbpm"
49161475,"JBPM JAXB api marshalling","https://stackoverflow.com/questions/49161475/jbpm-jaxb-api-marshalling",0,1,67,"2018-03-07","jbpm"
49125364,"JBPM core engine , Using mysql instead of H2 database","https://stackoverflow.com/questions/49125364/jbpm-core-engine-using-mysql-instead-of-h2-database",0,0,93,"2018-03-06","mysql, maven, jbpm"
48531121,"assigning multiple tasks created by multi instance subprocess to different actors in JBPM","https://stackoverflow.com/questions/48531121/assigning-multiple-tasks-created-by-multi-instance-subprocess-to-different-actor",0,1,257,"2018-01-30","jbpm, task-management, redhat-bpm"
35055616,"jBPM and logging","https://stackoverflow.com/questions/35055616/jbpm-and-logging",0,2,2477,"2016-01-28","logging, log4j, slf4j, jbpm"
45166202,"JBPM vs AWS SWF","https://stackoverflow.com/questions/45166202/jbpm-vs-aws-swf",1,2,1403,"2017-07-18","amazon-web-services, jbpm, business-process-management, amazon-swf"
48542987,"Is there a jBPM 7.5.0 release for Tomcat?","https://stackoverflow.com/questions/48542987/is-there-a-jbpm-7-5-0-release-for-tomcat",0,1,1023,"2018-01-31","java, tomcat, jboss, jbpm, business-process-management"
48297622,"Where to find GIT Repository Editor into jBPM/KIE Workbench","https://stackoverflow.com/questions/48297622/where-to-find-git-repository-editor-into-jbpm-kie-workbench",0,1,625,"2018-01-17","git, jboss, wildfly, jbpm, kie-workbench"
48401928,"illegally attempted to associate a proxy with two open Sessions (JBPM)","https://stackoverflow.com/questions/48401928/illegally-attempted-to-associate-a-proxy-with-two-open-sessions-jbpm",0,1,254,"2018-01-23","java, hibernate, jpa, jbpm"
48126383,"JBPM Designer No Run Simulation Button","https://stackoverflow.com/questions/48126383/jbpm-designer-no-run-simulation-button",0,0,76,"2018-01-06","jboss, drools, simulation, designer, jbpm"
47774471,"Manage JBPM workflow parametres","https://stackoverflow.com/questions/47774471/manage-jbpm-workflow-parametres",0,1,67,"2017-12-12","jbpm"
47348574,"Integrate workflow Jbpm in ofbiz","https://stackoverflow.com/questions/47348574/integrate-workflow-jbpm-in-ofbiz",0,1,254,"2017-11-17","workflow, jbpm, ofbiz"
47342401,"jboss jbpm task comment does not accept Chinese","https://stackoverflow.com/questions/47342401/jboss-jbpm-task-comment-does-not-accept-chinese",2,0,47,"2017-11-16","jboss, jbpm, chinese-locale"
46702352,"Collect jbpm error that occur in a workflow","https://stackoverflow.com/questions/46702352/collect-jbpm-error-that-occur-in-a-workflow",2,1,132,"2017-10-12","java, jbpm"
47007916,"JBPM 6.5 How to avoid human task auto assignment","https://stackoverflow.com/questions/47007916/jbpm-6-5-how-to-avoid-human-task-auto-assignment",0,1,189,"2017-10-29","task, jbpm"
47073263,"Which is the optimum method to use jbpm?","https://stackoverflow.com/questions/47073263/which-is-the-optimum-method-to-use-jbpm",0,1,105,"2017-11-02","eclipse-plugin, drools, jbpm, kie"
46739374,"XA Transaction broken in jBPM+jBoss during Oracle to SQL Server migration","https://stackoverflow.com/questions/46739374/xa-transaction-broken-in-jbpmjboss-during-oracle-to-sql-server-migration",5,1,952,"2017-10-13","jdbc, jboss, jbpm, jboss-web, redhat-bpm"
46955013,"How to change process variable value through remote rest api call for current human task in jbpm 6.5.0Final","https://stackoverflow.com/questions/46955013/how-to-change-process-variable-value-through-remote-rest-api-call-for-current-hu",0,1,1174,"2017-10-26","jboss, wildfly, jbpm, redhat-bpm"
40858180,"how to use &quot;per process instance&quot; runtime strategy with Jbpm 6.4 in spring framework","https://stackoverflow.com/questions/40858180/how-to-use-per-process-instance-runtime-strategy-with-jbpm-6-4-in-spring-frame",1,1,1725,"2016-11-29","jbpm, kie"
46882580,"Configuration of jBPM in Jhipster","https://stackoverflow.com/questions/46882580/configuration-of-jbpm-in-jhipster",0,1,415,"2017-10-23","java, jhipster, jbpm"
46796417,"Rest endpoint and sample json request to call rules deployed in jBPM?","https://stackoverflow.com/questions/46796417/rest-endpoint-and-sample-json-request-to-call-rules-deployed-in-jbpm",0,1,847,"2017-10-17","rest, drools, jbpm, redhat-brms, redhat-bpm"
46146299,"Relationship between JBPM, KIE Server, KIE Workbench and JBoss EAP","https://stackoverflow.com/questions/46146299/relationship-between-jbpm-kie-server-kie-workbench-and-jboss-eap",7,3,8567,"2017-09-10","jbpm, jboss-eap-6, kie, kie-workbench, kie-server"
46116825,"Recently started and completed tasks are lost while restart the jbpm-workbench docker","https://stackoverflow.com/questions/46116825/recently-started-and-completed-tasks-are-lost-while-restart-the-jbpm-workbench-d",0,1,288,"2017-09-08","jboss, jboss7.x, jbpm, jboss6.x, wildfly-10"
46566008,"It&#39;s possible to retrigger workItemHandler in JBPM 6.2 from subProcess handling error","https://stackoverflow.com/questions/46566008/its-possible-to-retrigger-workitemhandler-in-jbpm-6-2-from-subprocess-handling",0,1,362,"2017-10-04","java, jboss, jbpm, business-process-management"
44104328,"Error in jbpm sample project using persistence and postgres","https://stackoverflow.com/questions/44104328/error-in-jbpm-sample-project-using-persistence-and-postgres",1,0,179,"2017-05-21","java, postgresql, jboss, jbpm, kie"
45978553,"How to change default H2 database to Postgresql for Kie Workbench (JBPM 7.2.0) running under existing under Wildfly (10.1.0) manually?","https://stackoverflow.com/questions/45978553/how-to-change-default-h2-database-to-postgresql-for-kie-workbench-jbpm-7-2-0-r",1,2,3055,"2017-08-31","jboss, wildfly, drools, jbpm, kie"
46398946,"Unable to Deploy jbpm-designer-standalone","https://stackoverflow.com/questions/46398946/unable-to-deploy-jbpm-designer-standalone",0,0,220,"2017-09-25","jboss, jbpm"
46344066,"Are there any REST URL&#39;s or API&#39;s for efficiently managing the functionalities of an User Task in JBPM","https://stackoverflow.com/questions/46344066/are-there-any-rest-urls-or-apis-for-efficiently-managing-the-functionalities-o",0,2,285,"2017-09-21","task, jbpm"
46363069,"Failing async task on a multi instance subprocess stops all the other processes jbpm","https://stackoverflow.com/questions/46363069/failing-async-task-on-a-multi-instance-subprocess-stops-all-the-other-processes",0,0,147,"2017-09-22","jbpm"
46211321,"Co-existince of Kie-Server alongwith JBPM Console 7.2.0","https://stackoverflow.com/questions/46211321/co-existince-of-kie-server-alongwith-jbpm-console-7-2-0",1,0,119,"2017-09-14","jboss, wildfly, jbpm, kie"
46167996,"Can we Integrate JBPM Console and Eclipse","https://stackoverflow.com/questions/46167996/can-we-integrate-jbpm-console-and-eclipse",0,1,53,"2017-09-11","eclipse, jbpm"
46152854,"jBPM compilation error","https://stackoverflow.com/questions/46152854/jbpm-compilation-error",0,2,447,"2017-09-11","java, jbpm"
42401971,"Kie workbench and jbpm dashbuilder","https://stackoverflow.com/questions/42401971/kie-workbench-and-jbpm-dashbuilder",0,2,258,"2017-02-22","dashboard, jbpm, kie"
45991921,"jbpm 7 rest api query task instances with additional parameter groups","https://stackoverflow.com/questions/45991921/jbpm-7-rest-api-query-task-instances-with-additional-parameter-groups",0,0,1541,"2017-08-31","jbpm, kie"
46046981,"How Can I start a Process in JBPM using REST API (for JBPM 7.1.0 only)","https://stackoverflow.com/questions/46046981/how-can-i-start-a-process-in-jbpm-using-rest-api-for-jbpm-7-1-0-only",0,1,3693,"2017-09-04","rest, jbpm"
38964098,"Adding new user for jbpm-console access","https://stackoverflow.com/questions/38964098/adding-new-user-for-jbpm-console-access",1,1,2051,"2016-08-15","console, jbpm, kie"
36003294,"how to handle error or exception in jbpm workflow","https://stackoverflow.com/questions/36003294/how-to-handle-error-or-exception-in-jbpm-workflow",2,1,2320,"2016-03-15","exception, error-handling, workflow, jbpm, bpmn"
45547968,"jBPM process is never exported into jar with Build &amp; Deploy (KIE workbench 6.5.0)","https://stackoverflow.com/questions/45547968/jbpm-process-is-never-exported-into-jar-with-build-deploy-kie-workbench-6-5-0",0,1,350,"2017-08-07","drools, jbpm, kie-workbench, drools-kie-workbench"
45496773,"What is the jBPM 7.1.0 restful API endpoint?","https://stackoverflow.com/questions/45496773/what-is-the-jbpm-7-1-0-restful-api-endpoint",0,1,805,"2017-08-03","jbpm"
45478043,"The relationship between drools ruleflow and JBPM?","https://stackoverflow.com/questions/45478043/the-relationship-between-drools-ruleflow-and-jbpm",0,1,732,"2017-08-03","drools, jbpm"
45348926,"How much minimum Ram to run jbpm","https://stackoverflow.com/questions/45348926/how-much-minimum-ram-to-run-jbpm",0,1,1360,"2017-07-27","jbpm"
45227754,"JBPM(6.5) - Two start events in a event-subprocess","https://stackoverflow.com/questions/45227754/jbpm6-5-two-start-events-in-a-event-subprocess",1,1,712,"2017-07-20","jbpm, bpmn"
45165780,"Task event listener JBPM 5.4","https://stackoverflow.com/questions/45165780/task-event-listener-jbpm-5-4",0,1,305,"2017-07-18","java, jbpm"
45139588,"How to setup jbpm without schema owner account?","https://stackoverflow.com/questions/45139588/how-to-setup-jbpm-without-schema-owner-account",0,0,195,"2017-07-17","hibernate, database-schema, jbpm"
45140905,"Entries in JBPM Tables","https://stackoverflow.com/questions/45140905/entries-in-jbpm-tables",0,1,707,"2017-07-17","java, jbpm"
45134320,"jBPM Process Instance migration not working in 6.1 version","https://stackoverflow.com/questions/45134320/jbpm-process-instance-migration-not-working-in-6-1-version",1,0,78,"2017-07-16","drools, jbpm, kie, drools-kie-server"
34847002,"Skip human task in jbpm 6.3 via script (java)","https://stackoverflow.com/questions/34847002/skip-human-task-in-jbpm-6-3-via-script-java",2,1,397,"2016-01-17","jbpm, bpmn"
45062982,"jBPM 7.0 create custom start timer","https://stackoverflow.com/questions/45062982/jbpm-7-0-create-custom-start-timer",0,0,539,"2017-07-12","jbpm"
45011451,"jBPM 7.0 start event at fix time every day","https://stackoverflow.com/questions/45011451/jbpm-7-0-start-event-at-fix-time-every-day",1,2,904,"2017-07-10","events, jbpm"
44925000,"Where can I found Services creation in JBPM","https://stackoverflow.com/questions/44925000/where-can-i-found-services-creation-in-jbpm",0,1,19,"2017-07-05","jbpm"
21253545,"How to install JBPM 6 with MySQL Server","https://stackoverflow.com/questions/21253545/how-to-install-jbpm-6-with-mysql-server",0,2,1624,"2014-01-21","java, mysql, jbpm"
44886677,"Can jBPM Executor be used as a scheduler for Business Processes?","https://stackoverflow.com/questions/44886677/can-jbpm-executor-be-used-as-a-scheduler-for-business-processes",0,1,655,"2017-07-03","java, quartz-scheduler, scheduler, jbpm, business-process-management"
44775481,"How to start a process in jbpm 7.0 using remote api","https://stackoverflow.com/questions/44775481/how-to-start-a-process-in-jbpm-7-0-using-remote-api",0,0,228,"2017-06-27","json, jbpm"
44332242,"Does jBPM have a fixed size thread pool for async workflows?","https://stackoverflow.com/questions/44332242/does-jbpm-have-a-fixed-size-thread-pool-for-async-workflows",0,2,897,"2017-06-02","multithreading, jakarta-ee, wildfly, jbpm"
44384101,"Create parameters for sub-process jbpm","https://stackoverflow.com/questions/44384101/create-parameters-for-sub-process-jbpm",0,1,193,"2017-06-06","jbpm, bpmn"
40648509,"Unable to get all task from JBPM 6.4","https://stackoverflow.com/questions/40648509/unable-to-get-all-task-from-jbpm-6-4",0,3,399,"2016-11-17","task, jbpm, business-process-management"
44156757,"Data archival in jbpm 6.5","https://stackoverflow.com/questions/44156757/data-archival-in-jbpm-6-5",0,1,185,"2017-05-24","jboss, jbpm, jboss6.x"
32613407,"From where can I download JBPM Runtime?","https://stackoverflow.com/questions/32613407/from-where-can-i-download-jbpm-runtime",2,3,5232,"2015-09-16","runtime, jbpm, bpmn"
38732900,"Alter the process instance data in jBPM(after starting the instance)","https://stackoverflow.com/questions/38732900/alter-the-process-instance-data-in-jbpmafter-starting-the-instance",0,1,263,"2016-08-02","jbpm"
43801937,"How to close jbpm engine and release it&#39;s resources","https://stackoverflow.com/questions/43801937/how-to-close-jbpm-engine-and-release-its-resources",0,0,241,"2017-05-05","java, drools, jbpm"
37107121,"Build and Deploy in jbpm 6.2 gives org.jboss.resteasy.spi.UnauthorizedException","https://stackoverflow.com/questions/37107121/build-and-deploy-in-jbpm-6-2-gives-org-jboss-resteasy-spi-unauthorizedexception",2,1,256,"2016-05-08","jboss, jbpm"
43749827,"jBPM Workbench &amp; KIE Server interaction","https://stackoverflow.com/questions/43749827/jbpm-workbench-kie-server-interaction",0,1,1307,"2017-05-02","drools, jbpm, kie"
42558414,"How to push to git repo built into jbpm suite","https://stackoverflow.com/questions/42558414/how-to-push-to-git-repo-built-into-jbpm-suite",0,1,644,"2017-03-02","git, jboss, jbpm, business-process-management"
37570465,"Error occurring when jbpm timer task invokes","https://stackoverflow.com/questions/37570465/error-occurring-when-jbpm-timer-task-invokes",1,1,270,"2016-06-01","jbpm"
42985752,"Set process variable in JBPM 6","https://stackoverflow.com/questions/42985752/set-process-variable-in-jbpm-6",0,1,1393,"2017-03-23","java, jbpm"
42898369,"JBPM stable version for production use?","https://stackoverflow.com/questions/42898369/jbpm-stable-version-for-production-use",0,2,352,"2017-03-20","java, jbpm, business-process-management"
43611133,"jBPM how to link a certain task to a java function and how to output a data?","https://stackoverflow.com/questions/43611133/jbpm-how-to-link-a-certain-task-to-a-java-function-and-how-to-output-a-data",0,1,197,"2017-04-25","java, jboss, jbpm"
36310114,"Trying to retrieve JBPM process results from KIE Remote REST API","https://stackoverflow.com/questions/36310114/trying-to-retrieve-jbpm-process-results-from-kie-remote-rest-api",2,0,302,"2016-03-30","rest, jbpm, kie, remoteapi"
38261962,"Error while processing the process instance in jbpm 6.4","https://stackoverflow.com/questions/38261962/error-while-processing-the-process-instance-in-jbpm-6-4",0,1,643,"2016-07-08","apache-camel, jbpm"
43018968,"JBPM Task Event Lister Registration","https://stackoverflow.com/questions/43018968/jbpm-task-event-lister-registration",0,1,862,"2017-03-25","events, task, jbpm, event-listener"
38460980,"How to get the process variable back from jbpm using camel?","https://stackoverflow.com/questions/38460980/how-to-get-the-process-variable-back-from-jbpm-using-camel",1,1,753,"2016-07-19","apache-camel, jbpm"
43103458,"Archived Tasks in jBPM 6.4","https://stackoverflow.com/questions/43103458/archived-tasks-in-jbpm-6-4",0,1,122,"2017-03-29","redhat, jbpm, business-process-management, redhat-bpm"
42851773,"jBPM 6.5 + Tomcat 8 + Bitronix Transaction + Oracle 11G configuration | Could not commit session java.lang.NullPointerException","https://stackoverflow.com/questions/42851773/jbpm-6-5-tomcat-8-bitronix-transaction-oracle-11g-configuration-could-no",0,1,1408,"2017-03-17","oracle, tomcat, jbpm, bitronix"
41978506,"JBPM 6.5 Oracle Configuration ( Wildfly10) | jbpm-console failed to deployed","https://stackoverflow.com/questions/41978506/jbpm-6-5-oracle-configuration-wildfly10-jbpm-console-failed-to-deployed",0,1,629,"2017-02-01","hibernate, oracle10g, jbpm, wildfly-10"
42458586,"JBPM - Cloud Foundry Support","https://stackoverflow.com/questions/42458586/jbpm-cloud-foundry-support",0,0,390,"2017-02-25","java, spring-boot, jboss, cloud-foundry, jbpm"
31367362,"How to setup application roles in JBPM 6.2 deployed on tomcat","https://stackoverflow.com/questions/31367362/how-to-setup-application-roles-in-jbpm-6-2-deployed-on-tomcat",2,2,774,"2015-07-12","java, mysql, apache, tomcat, jbpm"
42191054,"Business rule execute only once on jbpm process","https://stackoverflow.com/questions/42191054/business-rule-execute-only-once-on-jbpm-process",0,1,386,"2017-02-12","drools, jbpm"
39030060,"jBPM 6.4 RemoteRuntimeEngineFactory + LDAP","https://stackoverflow.com/questions/39030060/jbpm-6-4-remoteruntimeenginefactory-ldap",0,0,119,"2016-08-18","jbpm"
41885084,"how to retrieve modified process variable in jbpm workbench","https://stackoverflow.com/questions/41885084/how-to-retrieve-modified-process-variable-in-jbpm-workbench",0,1,953,"2017-01-26","drools, jbpm, kie"
41836329,"jBPM 6.5.0.FInal look up email in active directory","https://stackoverflow.com/questions/41836329/jbpm-6-5-0-final-look-up-email-in-active-directory",0,0,360,"2017-01-24","email, active-directory, jbpm"
41197028,"Remote deployment of jbpm-project from external repository","https://stackoverflow.com/questions/41197028/remote-deployment-of-jbpm-project-from-external-repository",0,2,1004,"2016-12-17","jbpm, kie, kie-workbench"
38820931,"JBPM 6.4 persistence unit on project","https://stackoverflow.com/questions/38820931/jbpm-6-4-persistence-unit-on-project",0,1,393,"2016-08-07","hibernate, persistence, jbpm"
39980331,"JBPM build with Maven","https://stackoverflow.com/questions/39980331/jbpm-build-with-maven",0,2,243,"2016-10-11","jbpm"
40625209,"jbpm 6.5 standalone web designer on tomcat 7","https://stackoverflow.com/questions/40625209/jbpm-6-5-standalone-web-designer-on-tomcat-7",1,0,289,"2016-11-16","tomcat, jbpm"
40518065,"How to change front end of kie workbench of jbpm 6.5?","https://stackoverflow.com/questions/40518065/how-to-change-front-end-of-kie-workbench-of-jbpm-6-5",0,1,997,"2016-11-09","java, jsp, jbpm, kie-wb"
31185590,"jbpm 6 - task id unique across process instances","https://stackoverflow.com/questions/31185590/jbpm-6-task-id-unique-across-process-instances",2,1,300,"2015-07-02","jbpm"
40300319,"Can we deploy jbpm project which is currently inside kie-wb to outside kie workbench ? if yes then how?","https://stackoverflow.com/questions/40300319/can-we-deploy-jbpm-project-which-is-currently-inside-kie-wb-to-outside-kie-workb",0,1,525,"2016-10-28","jbpm, kie"
38434419,"Populate dynamic values into JBPM select box","https://stackoverflow.com/questions/38434419/populate-dynamic-values-into-jbpm-select-box",0,1,411,"2016-07-18","java, jboss, jbpm, business-process-management"
28514840,"reusable sub process in JBPM 6.1","https://stackoverflow.com/questions/28514840/reusable-sub-process-in-jbpm-6-1",2,2,3121,"2015-02-14","jboss, workflow, jbpm, kie"
28652859,"How to know whether a process ended in JBPM","https://stackoverflow.com/questions/28652859/how-to-know-whether-a-process-ended-in-jbpm",1,2,1266,"2015-02-21","jbpm"
39986576,"Continuous integration and deployment with jBPM","https://stackoverflow.com/questions/39986576/continuous-integration-and-deployment-with-jbpm",0,2,575,"2016-10-11","continuous-integration, jbpm"
39726822,"Issue with JBPM 5.3.1","https://stackoverflow.com/questions/39726822/issue-with-jbpm-5-3-1",0,1,83,"2016-09-27","jbpm"
21966882,"How is clustering in Acitivti 5.X different from JBPM 5.X?","https://stackoverflow.com/questions/21966882/how-is-clustering-in-acitivti-5-x-different-from-jbpm-5-x",1,1,1273,"2014-02-23","jbpm, activiti"
24672169,"Start new process in JBPM 6 with custom params","https://stackoverflow.com/questions/24672169/start-new-process-in-jbpm-6-with-custom-params",1,3,2893,"2014-07-10","jbpm"
24824285,"jBPM 6 in Eclipse","https://stackoverflow.com/questions/24824285/jbpm-6-in-eclipse",0,2,1249,"2014-07-18","eclipse, jboss, drools, jbpm"
39531898,"How to read and save to database from JBPM process?","https://stackoverflow.com/questions/39531898/how-to-read-and-save-to-database-from-jbpm-process",0,1,1894,"2016-09-16","jboss, jbpm, business-process-management"
39427110,"How to get global variables from jbpm-process within WorkItem","https://stackoverflow.com/questions/39427110/how-to-get-global-variables-from-jbpm-process-within-workitem",1,1,2736,"2016-09-10","java, jbpm, kie, kie-workbench"
39402744,"Need help on JBPM workflow Automation","https://stackoverflow.com/questions/39402744/need-help-on-jbpm-workflow-automation",0,1,538,"2016-09-08","git, jenkins, continuous-integration, jbpm, continuous-deployment"
39351345,"JBPM 6.3: How to set custom business administrators for tasks","https://stackoverflow.com/questions/39351345/jbpm-6-3-how-to-set-custom-business-administrators-for-tasks",0,1,568,"2016-09-06","jbpm"
28772064,"jbpm maven build failing","https://stackoverflow.com/questions/28772064/jbpm-maven-build-failing",0,1,701,"2015-02-27","maven, jbpm, kie"
39292802,"How to set Parameter in WorkItem to be reached within BPMN Process in jbpm-WorkBench","https://stackoverflow.com/questions/39292802/how-to-set-parameter-in-workitem-to-be-reached-within-bpmn-process-in-jbpm-workb",0,2,1292,"2016-09-02","jbpm, bpmn, kie, kie-workbench, kie-wb"
39267025,"what are options in DATA MODEL(drools and jBPM, persistance)","https://stackoverflow.com/questions/39267025/what-are-options-in-data-modeldrools-and-jbpm-persistance",0,0,58,"2016-09-01","drools, business-process-management"
39235767,"Drools and jBPM with mule","https://stackoverflow.com/questions/39235767/drools-and-jbpm-with-mule",0,1,228,"2016-08-30","jbpm"
39193649,"Jbpm community edition can it be used in production","https://stackoverflow.com/questions/39193649/jbpm-community-edition-can-it-be-used-in-production",0,1,270,"2016-08-28","jbpm"
39137308,"JBPM Workflow deployment","https://stackoverflow.com/questions/39137308/jbpm-workflow-deployment",0,1,1386,"2016-08-25","jboss, drools, jbpm, kie, kie-workbench"
23383161,"Failed to execute goal jbpm-console-ng-showcase error=206 filename or extension is too long","https://stackoverflow.com/questions/23383161/failed-to-execute-goal-jbpm-console-ng-showcase-error-206-filename-or-extension",1,2,577,"2014-04-30","jboss, maven-3, jbpm"
39082292,"What are the ways in jBPM to show Image in Process task Form","https://stackoverflow.com/questions/39082292/what-are-the-ways-in-jbpm-to-show-image-in-process-task-form",1,0,164,"2016-08-22","java, jboss, jbpm"
39001291,"How do I use jbpm demo in a professional environment?","https://stackoverflow.com/questions/39001291/how-do-i-use-jbpm-demo-in-a-professional-environment",1,2,1007,"2016-08-17","java, wildfly, jbpm, kie"
38632764,"How to Retrieve Form filled data in JBPM 6","https://stackoverflow.com/questions/38632764/how-to-retrieve-form-filled-data-in-jbpm-6",0,1,400,"2016-07-28","jbpm, business-process-management"
38399670,"Can we call EJB from workitemhandler of JBPM?? Can anyone pls give some reference site or example?","https://stackoverflow.com/questions/38399670/can-we-call-ejb-from-workitemhandler-of-jbpm-can-anyone-pls-give-some-referenc",0,1,209,"2016-07-15","java, jbpm"
38757643,"JBPM REST API Runtime builder authentication options?","https://stackoverflow.com/questions/38757643/jbpm-rest-api-runtime-builder-authentication-options",0,1,728,"2016-08-03","jbpm"
38815737,"How to make JBPM 6.x remote api respond only when the process execution is completed?","https://stackoverflow.com/questions/38815737/how-to-make-jbpm-6-x-remote-api-respond-only-when-the-process-execution-is-compl",0,1,267,"2016-08-07","jbpm"
38376276,"How to exchange variables with reusable sub-process in JBPM 6.4.0?","https://stackoverflow.com/questions/38376276/how-to-exchange-variables-with-reusable-sub-process-in-jbpm-6-4-0",0,1,1303,"2016-07-14","java, jbpm, kie-wb"
38499710,"Can I integrate jbpm in .net web application","https://stackoverflow.com/questions/38499710/can-i-integrate-jbpm-in-net-web-application",0,2,1539,"2016-07-21","asp.net-mvc, jbpm, kie-workbench"
