id_discussion,title,link,score,answer_count,view_count,creation_date,tags
54147544,Is it ok to connect two camunda instances to the same database?,https://stackoverflow.com/questions/54147544/is-it-ok-to-connect-two-camunda-instances-to-the-same-database,3,1,1066,2019-01-11 08:31:33,"spring-boot, jhipster, camunda"
54145552,How do you configure a Camunda process specific datasource?,https://stackoverflow.com/questions/54145552/how-do-you-configure-a-camunda-process-specific-datasource,0,1,858,2019-01-11 06:24:00,camunda
54105436,How to setup camunda external task client,https://stackoverflow.com/questions/54105436/how-to-setup-camunda-external-task-client,2,1,3124,2019-01-09 02:53:41,bpmn
54262417,"Why does Camunda not show Message Event Subscriptions at the beginning of a User Task, but at the end?",https://stackoverflow.com/questions/54262417/why-does-camunda-not-show-message-event-subscriptions-at-the-beginning-of-a-user,0,1,552,2019-01-18 17:50:21,"java, bpmn, camunda"
54252177,Restart camunda process from cockpit,https://stackoverflow.com/questions/54252177/restart-camunda-process-from-cockpit,0,0,1105,2019-01-18 05:36:36,camunda
54183629,CAMUNDA API REST Authentication,https://stackoverflow.com/questions/54183629/camunda-api-rest-authentication,4,1,5145,2019-01-14 09:43:04,"spring-boot, camunda"
54184979,Why i am getting 404 error when calling camunda rest api,https://stackoverflow.com/questions/54184979/why-i-am-getting-404-error-when-calling-camunda-rest-api,1,1,3145,2019-01-14 11:01:39,"spring-boot, camunda"
54106793,"In a Camunda embedded form, how do you specify the bound variable scope?",https://stackoverflow.com/questions/54106793/in-a-camunda-embedded-form-how-do-you-specify-the-bound-variable-scope,2,1,1211,2019-01-09 04:26:25,camunda
54111214,Camunda doesnt use MySql as Database,https://stackoverflow.com/questions/54111214/camunda-doesnt-use-mysql-as-database,1,2,1567,2019-01-09 08:25:07,"mysql, wildfly, camunda"
54109633,Camunda ENGINE-02006 No conditional sequence flow leaving the Flow Node,https://stackoverflow.com/questions/54109633/camunda-engine-02006-no-conditional-sequence-flow-leaving-the-flow-node,0,1,806,2019-01-09 06:58:38,"java, camunda, camunda-modeler"
54050105,Camunda - Database growing quickly issue,https://stackoverflow.com/questions/54050105/camunda-database-growing-quickly-issue,3,2,2694,2019-01-05 02:59:50,"java, mysql, spring-boot, camunda"
54027973,Camunda Identity Service for an embedded installation,https://stackoverflow.com/questions/54027973/camunda-identity-service-for-an-embedded-installation,0,1,261,2019-01-03 13:38:12,camunda
53352010,Camunda Cockpit and Rest API down but application up/JobExecutor config,https://stackoverflow.com/questions/53352010/camunda-cockpit-and-rest-api-down-but-application-up-jobexecutor-config,4,1,1165,2018-11-17 09:10:36,"postgresql, spring-boot, rabbitmq, activiti, camunda"
54059602,How to validate multiple rule inputs in DMN camunda,https://stackoverflow.com/questions/54059602/how-to-validate-multiple-rule-inputs-in-dmn-camunda,0,1,263,2019-01-06 02:46:29,decision-model-notation
53830954,camunda intercepting business process execution,https://stackoverflow.com/questions/53830954/camunda-intercepting-business-process-execution,0,2,304,2018-12-18 05:25:23,"java, spring, spring-boot, camunda"
53848497,Plug external authorization to camunda,https://stackoverflow.com/questions/53848497/plug-external-authorization-to-camunda,0,1,63,2018-12-19 04:48:02,"activiti, camunda"
47200917,running camunda with Spring boot &amp; mongodb,https://stackoverflow.com/questions/47200917/running-camunda-with-spring-boot-mongodb,5,1,1934,2017-11-09 06:40:08,"mongodb, spring-boot, camunda, postgres-fdw"
53816391,Cockpit plugins are available for Community and Enterprise Edition of Camunda?,https://stackoverflow.com/questions/53816391/cockpit-plugins-are-available-for-community-and-enterprise-edition-of-camunda,-1,1,283,2018-12-17 08:37:01,"bpmn, business-process-management, camunda"
53810286,Task assignment email using Camunda-bpm-reactor,https://stackoverflow.com/questions/53810286/task-assignment-email-using-camunda-bpm-reactor,2,0,447,2018-12-17 01:59:29,"camunda, reactor"
49713063,Configure a service task as an external task in Camunda,https://stackoverflow.com/questions/49713063/configure-a-service-task-as-an-external-task-in-camunda,-3,1,1250,2018-04-07 18:44:32,"bpmn, business-process-management, camunda, camunda-modeler, bpmn.io"
34346573,How do I get user task list with its process variables in Camunda,https://stackoverflow.com/questions/34346573/how-do-i-get-user-task-list-with-its-process-variables-in-camunda,3,1,4348,2015-12-17 19:09:26,camunda
37924679,Https Security Integration with Camunda BPM,https://stackoverflow.com/questions/37924679/https-security-integration-with-camunda-bpm,0,1,1766,2016-06-20 09:08:35,"spring-security, camunda"
53542686,Should JavaDelegate classes for Camunda BPM be thread safe?,https://stackoverflow.com/questions/53542686/should-javadelegate-classes-for-camunda-bpm-be-thread-safe,10,1,1698,2018-11-29 10:44:11,"java, multithreading, concurrency, thread-safety, camunda"
53672428,Camunda: check if message exists in the flow,https://stackoverflow.com/questions/53672428/camunda-check-if-message-exists-in-the-flow,1,0,151,2018-12-07 10:25:40,"bpmn, camunda, camunda-modeler"
50267717,Problems wih Eclipse / Spring Boot / Camunda,https://stackoverflow.com/questions/50267717/problems-wih-eclipse-spring-boot-camunda,0,1,107,2018-05-10 02:24:48,"eclipse, spring-boot, camunda, gradle-eclipse"
24090070,Spring rest client + camunda rest api: postForObject only accept camunda.bpm JSONObject but JacksonMessageConverter only takes javax JsonObject,https://stackoverflow.com/questions/24090070/spring-rest-client-camunda-rest-api-postforobject-only-accept-camunda-bpm-jso,0,1,1033,2014-06-06 15:23:12,"spring, resttemplate, json"
36835833,Camunda Custom Form Field Type,https://stackoverflow.com/questions/36835833/camunda-custom-form-field-type,4,2,8046,2016-04-25 03:51:12,camunda
53539339,Custom configuration for Camunda in a Spring-Boot environment,https://stackoverflow.com/questions/53539339/custom-configuration-for-camunda-in-a-spring-boot-environment,1,0,545,2018-11-29 07:42:17,"java, spring-boot, configuration, datasource, camunda"
53517355,Camunda: use callActivity without tenant from tenant specific bpm,https://stackoverflow.com/questions/53517355/camunda-use-callactivity-without-tenant-from-tenant-specific-bpm,0,1,167,2018-11-28 05:32:24,camunda
53424774,Camunda stage-name change for previous versions,https://stackoverflow.com/questions/53424774/camunda-stage-name-change-for-previous-versions,0,1,48,2018-11-22 01:04:07,"camunda, camunda-modeler"
53471783,How to ALTER Camunda database to accept long string variables?,https://stackoverflow.com/questions/53471783/how-to-alter-camunda-database-to-accept-long-string-variables,1,1,663,2018-11-25 15:45:17,"java, h2, business-process-management, camunda"
51947311,Passing lengthy texts in Camunda BPMN engine - http connector,https://stackoverflow.com/questions/51947311/passing-lengthy-texts-in-camunda-bpmn-engine-http-connector,2,1,1485,2018-08-21 06:06:05,"java, bpmn, camunda, camunda-modeler"
34154838,How to handle task that is repeated through a month with camunda,https://stackoverflow.com/questions/34154838/how-to-handle-task-that-is-repeated-through-a-month-with-camunda,1,0,677,2015-12-08 06:34:12,"bpmn, camunda, bpmn.io"
53247358,Precondition for Camunda process in a REST application,https://stackoverflow.com/questions/53247358/precondition-for-camunda-process-in-a-rest-application,1,0,104,2018-11-11 04:21:42,"java, camunda"
52857916,Camunda Spring boot transaction issues,https://stackoverflow.com/questions/52857916/camunda-spring-boot-transaction-issues,0,1,1294,2018-10-17 09:59:01,"spring, spring-boot, camunda"
53148372,Is it possible to update the running process instance using Fluent API in camunda?,https://stackoverflow.com/questions/53148372/is-it-possible-to-update-the-running-process-instance-using-fluent-api-in-camund,0,1,599,2018-11-04 23:31:58,"java, camunda, camunda-modeler, bpmn.io"
53118676,Mapping Serivce Task / End Event / Terminate Event to an existing Exlusive Gateway outgoing sequence flow dynamically (Camunda),https://stackoverflow.com/questions/53118676/mapping-serivce-task-end-event-terminate-event-to-an-existing-exlusive-gatew,1,0,257,2018-11-02 07:30:44,"java, xml, bpmn, camunda, camunda-modeler"
52211388,Camunda n eyes principle,https://stackoverflow.com/questions/52211388/camunda-n-eyes-principle,1,0,181,2018-09-06 15:02:09,"bpmn, camunda, camunda-modeler"
23263963,How to send mail through BPMN 2.0 with Camunda?,https://stackoverflow.com/questions/23263963/how-to-send-mail-through-bpmn-2-0-with-camunda,0,1,2941,2014-04-24 03:42:49,"java, email, jakarta-mail, business-process-management, camunda"
52492797,DB migration from WSO2 bps to Camunda,https://stackoverflow.com/questions/52492797/db-migration-from-wso2-bps-to-camunda,0,1,125,2018-09-25 02:27:33,"java, bpmn, camunda, wso2-business-process"
52379872,How query camunda task just on the intances of the deployment I gave,https://stackoverflow.com/questions/52379872/how-query-camunda-task-just-on-the-intances-of-the-deployment-i-gave,0,1,226,2018-09-18 01:04:05,"spring-boot, camunda"
50393448,create come back condition on camunda,https://stackoverflow.com/questions/50393448/create-come-back-condition-on-camunda,0,1,147,2018-05-17 09:02:14,"conditional-statements, business-process-management, camunda-modeler"
52192035,Camunda BPM Spring boot can&#39;t start in weblogic - maybe jersey issue,https://stackoverflow.com/questions/52192035/camunda-bpm-spring-boot-cant-start-in-weblogic-maybe-jersey-issue,1,1,951,2018-09-05 14:17:41,"java, spring-boot, jersey, weblogic, camunda"
52073614,Camunda Service Task - sync/async decision at runtime,https://stackoverflow.com/questions/52073614/camunda-service-task-sync-async-decision-at-runtime,0,1,1627,2018-08-29 04:08:09,"sql-server, spring-boot, asynchronous, camunda"
51749570,Camunda: Use in an external Groovy script a provided Class,https://stackoverflow.com/questions/51749570/camunda-use-in-an-external-groovy-script-a-provided-class,0,1,835,2018-08-08 09:45:23,"groovy, camunda"
39423377,camunda api auto layout functionality?,https://stackoverflow.com/questions/39423377/camunda-api-auto-layout-functionality,2,1,895,2016-09-10 01:44:11,"bpmn, camunda"
51703986,Save to engine camunda( version 7.9) variable type &#39;Date&#39;,https://stackoverflow.com/questions/51703986/save-to-engine-camunda-version-7-9-variable-type-date,0,1,726,2018-08-06 04:00:34,"javascript, camunda"
51199396,Camunda External Task HashMap Dezerialization,https://stackoverflow.com/questions/51199396/camunda-external-task-hashmap-dezerialization,3,0,1893,2018-07-05 15:29:31,"javascript, java, bpmn, camunda, bpmn.io"
51071621,How do I enable CustomRetryHandler on camunda,https://stackoverflow.com/questions/51071621/how-do-i-enable-customretryhandler-on-camunda,0,1,358,2018-06-27 16:23:36,camunda
51092499,"check if a variable is null or not, on sequence flows in camunda modeler",https://stackoverflow.com/questions/51092499/check-if-a-variable-is-null-or-not-on-sequence-flows-in-camunda-modeler,1,1,2216,2018-06-28 18:42:39,"javascript, bpmn, camunda, camunda-modeler, juel"
51074004,HikariPool-1 - Connection is not available(Camunda),https://stackoverflow.com/questions/51074004/hikaripool-1-connection-is-not-availablecamunda,2,1,1779,2018-06-27 21:52:00,"hikaricp, camunda, camunda-modeler"
50640006,Camunda email service not working,https://stackoverflow.com/questions/50640006/camunda-email-service-not-working,0,1,1115,2018-06-01 04:15:49,"email, camunda"
50777745,Camunda: Restrict user access to the tasks and variables,https://stackoverflow.com/questions/50777745/camunda-restrict-user-access-to-the-tasks-and-variables,1,1,575,2018-06-09 14:23:49,"bpmn, camunda"
50759273,how set new variable in camunda from non delegate class,https://stackoverflow.com/questions/50759273/how-set-new-variable-in-camunda-from-non-delegate-class,0,1,128,2018-06-08 06:05:26,"java, camunda, camunda-modeler"
50743242,Camunda BPMN/CMMN: Access to historical User Tasks and Form Data,https://stackoverflow.com/questions/50743242/camunda-bpmn-cmmn-access-to-historical-user-tasks-and-form-data,3,0,881,2018-06-07 09:02:39,"bpmn, camunda"
50678300,How can I instantiate the `execution` object in a Camunda JavaScript service task?,https://stackoverflow.com/questions/50678300/how-can-i-instantiate-the-execution-object-in-a-camunda-javascript-service-tas,4,2,2217,2018-06-04 05:18:26,"javascript, bpmn, camunda"
50698078,Thrift Call in Camunda BPM Engine,https://stackoverflow.com/questions/50698078/thrift-call-in-camunda-bpm-engine,0,1,149,2018-06-05 05:41:05,"java, eclipse, libraries, thrift, camunda"
50677027,"In a Camunda process, How can I retrieve a boolean value from JSON using JavaScript and Spin?",https://stackoverflow.com/questions/50677027/in-a-camunda-process-how-can-i-retrieve-a-boolean-value-from-json-using-javascr,1,1,1620,2018-06-04 04:09:02,"javascript, camunda"
50641551,Camunda throws error on local oracle db during startup,https://stackoverflow.com/questions/50641551/camunda-throws-error-on-local-oracle-db-during-startup,1,1,626,2018-06-01 05:36:55,"java, oracle, camunda"
50564272,What causes Camunda process definition IDs to be built and managed differently?,https://stackoverflow.com/questions/50564272/what-causes-camunda-process-definition-ids-to-be-built-and-managed-differently,2,1,187,2018-05-28 05:27:26,"rest, camunda"
50564010,Camunda: find process instance by variable value,https://stackoverflow.com/questions/50564010/camunda-find-process-instance-by-variable-value,2,1,3253,2018-05-28 05:12:32,"bpmn, camunda"
50560439,How to control whether to show process instance variables in Camunda Tasklist?,https://stackoverflow.com/questions/50560439/how-to-control-whether-to-show-process-instance-variables-in-camunda-tasklist,0,0,133,2018-05-28 01:36:08,"camunda, camunda-modeler"
50236201,How to specify the order of executions in a parallel gateway with Camunda?,https://stackoverflow.com/questions/50236201/how-to-specify-the-order-of-executions-in-a-parallel-gateway-with-camunda,1,2,1565,2018-05-08 09:36:52,"java, testing, integration-testing, camunda"
50494629,Camunda use ExecutionListener on Process Deployment,https://stackoverflow.com/questions/50494629/camunda-use-executionlistener-on-process-deployment,1,1,270,2018-05-23 12:55:33,"bpmn, camunda"
40427487,Camunda Engine - Execute custom code on new deployment,https://stackoverflow.com/questions/40427487/camunda-engine-execute-custom-code-on-new-deployment,1,1,1424,2016-11-04 11:25:40,camunda
50327090,How to limit task executions in Camunda (without external synchronization),https://stackoverflow.com/questions/50327090/how-to-limit-task-executions-in-camunda-without-external-synchronization,2,1,684,2018-05-14 04:29:11,camunda
29597037,How to delete execution in camunda workflow,https://stackoverflow.com/questions/29597037/how-to-delete-execution-in-camunda-workflow,1,0,1222,2015-04-12 21:29:11,"workflow, execution, camunda"
50136245,Can’t add pagination in camunda embedded form,https://stackoverflow.com/questions/50136245/can-t-add-pagination-in-camunda-embedded-form,1,0,77,2018-05-02 08:47:27,"javascript, angularjs, pagination, camunda, camunda-modeler"
50078717,Camunda: how i can get all completed tasks by processInstanceId,https://stackoverflow.com/questions/50078717/camunda-how-i-can-get-all-completed-tasks-by-processinstanceid,2,1,918,2018-04-28 11:30:56,"java, camunda, tasklist"
49985288,Camunda Form failure: Value &#39;on&#39; is not of type boolean,https://stackoverflow.com/questions/49985288/camunda-form-failure-value-on-is-not-of-type-boolean,1,1,1381,2018-04-23 10:57:56,"camunda, camunda-modeler"
49541159,Camunda server starting and cannot initiate jdbc connection (oracle DB),https://stackoverflow.com/questions/49541159/camunda-server-starting-and-cannot-initiate-jdbc-connection-oracle-db,2,1,634,2018-03-28 12:54:43,"java, oracle, camunda"
49927936,Is there a shutdown hook for a ProcessEnginePlugin in Camunda?,https://stackoverflow.com/questions/49927936/is-there-a-shutdown-hook-for-a-processengineplugin-in-camunda,1,1,236,2018-04-19 13:33:16,camunda
49881325,Camunda BPMN: Dynamically add subprocess,https://stackoverflow.com/questions/49881325/camunda-bpmn-dynamically-add-subprocess,1,1,965,2018-04-17 09:53:09,"java, process, bpmn, camunda"
49803810,How to use select fileter in camunda table?,https://stackoverflow.com/questions/49803810/how-to-use-select-fileter-in-camunda-table,1,0,80,2018-04-12 13:41:48,"javascript, angular, camunda, camunda-modeler"
47416487,Can&#39;t add camunda-bom to springboot project,https://stackoverflow.com/questions/47416487/cant-add-camunda-bom-to-springboot-project,0,1,451,2017-11-21 10:16:30,"java, maven, spring-boot, pom.xml, camunda"
49628528,Alfresco Activiti or Camunda or jBPM - Associating a task to an external URL,https://stackoverflow.com/questions/49628528/alfresco-activiti-or-camunda-or-jbpm-associating-a-task-to-an-external-url,0,2,4212,2018-04-03 06:06:45,"activiti, business-process-management, camunda"
49636182,Can’t use checked/unchecked checkbox logic on camunda table rows,https://stackoverflow.com/questions/49636182/can-t-use-checked-unchecked-checkbox-logic-on-camunda-table-rows,1,1,470,2018-04-03 12:43:01,"javascript, angular, camunda, camunda-modeler"
49513883,Camunda Spin : No matching data format detected,https://stackoverflow.com/questions/49513883/camunda-spin-no-matching-data-format-detected,0,0,995,2018-03-27 08:15:05,"javascript, bpmn, camunda, camunda-modeler"
49488897,Where is Camunda Sprig Boot Starter BOM 2.3.0,https://stackoverflow.com/questions/49488897/where-is-camunda-sprig-boot-starter-bom-2-3-0,1,1,80,2018-03-26 05:08:58,"spring-boot, camunda"
49450423,Restful triggering of Camunda process definitions from nodejs,https://stackoverflow.com/questions/49450423/restful-triggering-of-camunda-process-definitions-from-nodejs,1,1,1383,2018-03-23 08:08:30,"events, restful-architecture, bpmn, camunda"
49472948,Camunda workflow war version,https://stackoverflow.com/questions/49472948/camunda-workflow-war-version,0,1,44,2018-03-25 00:51:22,camunda
49300287,Camunda-worker-node gets me Error: Cannot find module ‘xtend’,https://stackoverflow.com/questions/49300287/camunda-worker-node-gets-me-error-cannot-find-module-xtend,0,1,445,2018-03-15 08:07:30,"node.js, camunda"
49382313,how to modify java delegate activity name in camunda bpmn at run time,https://stackoverflow.com/questions/49382313/how-to-modify-java-delegate-activity-name-in-camunda-bpmn-at-run-time,0,0,236,2018-03-20 05:53:52,"bpmn, business-process-management, camunda"
49370945,Is it advisable to develop custom UI for BPMN in camunda,https://stackoverflow.com/questions/49370945/is-it-advisable-to-develop-custom-ui-for-bpmn-in-camunda,3,1,3925,2018-03-19 14:30:21,"activiti, bpmn, camunda"
29603620,HistoryLevel mismatch on Camunda 7.2,https://stackoverflow.com/questions/29603620/historylevel-mismatch-on-camunda-7-2,3,1,5649,2015-04-13 05:55:35,camunda
48810059,I cannot make camunda map element as a child element of Input parameter.Could not understand why?,https://stackoverflow.com/questions/48810059/i-cannot-make-camunda-map-element-as-a-child-element-of-input-parameter-could-no,1,1,612,2018-02-15 09:53:28,"java, bpmn, camunda, camunda-modeler"
48887059,How can I pass a Camunda process variable containing JSON from one form to the next?,https://stackoverflow.com/questions/48887059/how-can-i-pass-a-camunda-process-variable-containing-json-from-one-form-to-the-n,0,1,2371,2018-02-20 09:04:02,"angularjs, camunda, camunda-modeler"
48932279,How do you trace execution of a Camunda process?,https://stackoverflow.com/questions/48932279/how-do-you-trace-execution-of-a-camunda-process,2,0,401,2018-02-22 11:17:53,"java, bpmn, business-process-management, camunda, bpmn.io"
48870592,Load an iframe based on a process variable (url) in camunda tasklist task,https://stackoverflow.com/questions/48870592/load-an-iframe-based-on-a-process-variable-url-in-camunda-tasklist-task,1,0,342,2018-02-19 11:46:15,"javascript, forms, iframe, pipeline, camunda"
48546660,Camunda :inovoking http service inside embedded html form,https://stackoverflow.com/questions/48546660/camunda-inovoking-http-service-inside-embedded-html-form,1,0,93,2018-01-31 11:14:22,"json, camunda, camunda-modeler"
48527408,Camunda : Connect to sql database,https://stackoverflow.com/questions/48527408/camunda-connect-to-sql-database,0,1,3518,2018-01-30 12:39:19,"sql-server, spring-boot, camunda"
48011321,Camunda: Cannot resolve identifier for an exclusive gateway,https://stackoverflow.com/questions/48011321/camunda-cannot-resolve-identifier-for-an-exclusive-gateway,2,1,4586,2017-12-28 11:54:41,"html, xml, bpmn, camunda"
48400818,how to make a form field of type List&lt;Inventory&gt; for camunda rest api,https://stackoverflow.com/questions/48400818/how-to-make-a-form-field-of-type-listinventory-for-camunda-rest-api,1,0,1378,2018-01-23 06:38:11,"java, forms, camunda"
48325612,camunda - deployment fluent BPMN model API in spring boot,https://stackoverflow.com/questions/48325612/camunda-deployment-fluent-bpmn-model-api-in-spring-boot,0,1,556,2018-01-18 11:10:30,"spring-boot, camunda, camunda-modeler"
48296486,camunda doesn&#39;t set the variable as expected,https://stackoverflow.com/questions/48296486/camunda-doesnt-set-the-variable-as-expected,0,1,2779,2018-01-17 03:20:16,"java, camunda"
48281958,camunda exception Cannot find task with id task is null,https://stackoverflow.com/questions/48281958/camunda-exception-cannot-find-task-with-id-task-is-null,1,1,3196,2018-01-16 08:04:05,"java, camunda"
48252467,Camunda file bucket integration,https://stackoverflow.com/questions/48252467/camunda-file-bucket-integration,0,1,148,2018-01-14 12:54:42,"file, spring-boot, camunda, minio"
48077182,how to convert all activiti deployed bpmn files to camunda?,https://stackoverflow.com/questions/48077182/how-to-convert-all-activiti-deployed-bpmn-files-to-camunda,2,1,496,2018-01-03 07:13:57,camunda
47992493,camunda exception: cannot set both candidateGroupIn and candidateUser,https://stackoverflow.com/questions/47992493/camunda-exception-cannot-set-both-candidategroupin-and-candidateuser,4,1,182,2017-12-27 07:48:36,camunda
47908120,Camunda Spring Boot starter with embedded forms,https://stackoverflow.com/questions/47908120/camunda-spring-boot-starter-with-embedded-forms,6,1,5978,2017-12-20 09:22:43,"java, spring-boot, camunda"
47888941,How to find which Camunda tasks are active whether they are normal or external?,https://stackoverflow.com/questions/47888941/how-to-find-which-camunda-tasks-are-active-whether-they-are-normal-or-external,0,1,110,2017-12-19 09:17:45,"android-activity, task, camunda"
47753135,Add camunda-bpm-wildfly with activemq and run in same docker container,https://stackoverflow.com/questions/47753135/add-camunda-bpm-wildfly-with-activemq-and-run-in-same-docker-container,1,1,577,2017-12-11 07:36:45,"java, docker, activemq, wildfly-10, camunda"
47598439,Camunda and job manager,https://stackoverflow.com/questions/47598439/camunda-and-job-manager,0,0,157,2017-12-01 12:24:08,camunda
47440173,CORS issue with Camunda Form JS SDK,https://stackoverflow.com/questions/47440173/cors-issue-with-camunda-form-js-sdk,1,1,668,2017-11-22 11:58:54,"cors, tomcat8, camunda"
46962376,Unable to access REST API’s in Camunda,https://stackoverflow.com/questions/46962376/unable-to-access-rest-api-s-in-camunda,0,0,896,2017-10-26 14:31:15,"rest, session-cookies, bpmn, jsessionid, camunda"
46565816,Retrieve Task List assigned to a particular user in camunda,https://stackoverflow.com/questions/46565816/retrieve-task-list-assigned-to-a-particular-user-in-camunda,-1,1,428,2017-10-04 08:12:25,"drupal-8, camunda, tasklist"
46440914,Camunda Process Modification after process instance has completed,https://stackoverflow.com/questions/46440914/camunda-process-modification-after-process-instance-has-completed,1,1,1436,2017-09-27 01:30:29,camunda
46038020,Camunda jump to next user task,https://stackoverflow.com/questions/46038020/camunda-jump-to-next-user-task,3,2,2878,2017-09-04 08:21:21,"javascript, camunda"
45985086,Camunda cockpit does not show certain icons in the BPMN canvas,https://stackoverflow.com/questions/45985086/camunda-cockpit-does-not-show-certain-icons-in-the-bpmn-canvas,0,1,82,2017-08-31 10:25:15,"bpmn, camunda"
45785828,camunda-bpm-spring-boot-starter-webapp dependency not working and embedded tomcat failing,https://stackoverflow.com/questions/45785828/camunda-bpm-spring-boot-starter-webapp-dependency-not-working-and-embedded-tomca,3,2,7168,2017-08-20 14:02:44,"spring, maven, spring-boot, business-process-management, camunda"
45753980,Is it good practice to use non interrupting intermediate message catch event on boundary of receive task in camunda,https://stackoverflow.com/questions/45753980/is-it-good-practice-to-use-non-interrupting-intermediate-message-catch-event-on,0,1,994,2017-08-18 05:04:39,"camunda, camunda-modeler"
45722354,spring-boot-starter-cache with camunda shows java.lang.NoClassDefFoundError: org/apache/log4j/Priority class not found,https://stackoverflow.com/questions/45722354/spring-boot-starter-cache-with-camunda-shows-java-lang-noclassdeffounderror-org,1,2,921,2017-08-16 15:21:37,"log4j, camunda, spring-boot-starter"
30170191,Activiti / Camunda change boundary timer with variable,https://stackoverflow.com/questions/30170191/activiti-camunda-change-boundary-timer-with-variable,6,3,5670,2015-05-11 09:21:16,"timer, activiti, boundary, camunda"
45633206,java.lang.NoClassDefFoundError: org/camunda/bpm/model/bpmn/instance/FlowNode,https://stackoverflow.com/questions/45633206/java-lang-noclassdeffounderror-org-camunda-bpm-model-bpmn-instance-flownode,1,1,2019,2017-08-11 05:39:45,"java, web-services, jersey, bpmn, camunda"
45594203,Camunda model API create DataInputAssociation programmatically,https://stackoverflow.com/questions/45594203/camunda-model-api-create-datainputassociation-programmatically,1,0,88,2017-08-09 09:58:20,"java, camunda"
32751211,Camunda authentication and identity service with Spring boot,https://stackoverflow.com/questions/32751211/camunda-authentication-and-identity-service-with-spring-boot,4,1,1457,2015-09-23 18:43:57,"spring, spring-boot, business-process-management, bpmn, camunda"
45221537,Camunda Cockpit doesn&#39;t start,https://stackoverflow.com/questions/45221537/camunda-cockpit-doesnt-start,1,0,1468,2017-07-20 12:34:14,"java, maven, wildfly, camunda"
44934859,How to execute mail Task process on camunda cockpit?,https://stackoverflow.com/questions/44934859/how-to-execute-mail-task-process-on-camunda-cockpit,0,0,970,2017-07-05 14:52:03,"java, node.js, camunda, camunda-modeler"
44901995,Send variable together with message in camunda,https://stackoverflow.com/questions/44901995/send-variable-together-with-message-in-camunda,3,1,2813,2017-07-04 04:22:38,"java, camunda"
44880446,Gatling Performance and load testing with Camunda BPMN,https://stackoverflow.com/questions/44880446/gatling-performance-and-load-testing-with-camunda-bpmn,1,1,519,2017-07-03 02:58:51,"scala, load-testing, bpmn, gatling, camunda"
44726373,Cancel the execution of Camunda timer events after they fire,https://stackoverflow.com/questions/44726373/cancel-the-execution-of-camunda-timer-events-after-they-fire,1,0,1671,2017-06-23 11:46:45,"java, camunda"
44518759,Camunda Process Definition Deployment via API,https://stackoverflow.com/questions/44518759/camunda-process-definition-deployment-via-api,4,2,1142,2017-06-13 05:21:32,camunda
44488282,Camunda: how to model task that can be cancelled?,https://stackoverflow.com/questions/44488282/camunda-how-to-model-task-that-can-be-cancelled,5,1,2977,2017-06-11 15:08:58,"bpmn, camunda, camunda-modeler"
44385554,"Tenant option is missing in &quot;Admin&quot; Dashboard of Camunda Web App, How to enable it?",https://stackoverflow.com/questions/44385554/tenant-option-is-missing-in-admin-dashboard-of-camunda-web-app-how-to-enable,0,1,161,2017-06-06 03:54:22,"multi-tenant, camunda"
44311474,Camunda/Activiti process loops endessly in JavaDelegate&#39;s,https://stackoverflow.com/questions/44311474/camunda-activiti-process-loops-endessly-in-javadelegates,0,2,730,2017-06-01 10:20:03,"infinite-loop, activiti, camunda"
44369247,camunda application not in the cockpit,https://stackoverflow.com/questions/44369247/camunda-application-not-in-the-cockpit,0,0,85,2017-06-05 07:45:34,"java, spring, camunda"
44229629,How to load a form with camunda embedded REST and Spring?,https://stackoverflow.com/questions/44229629/how-to-load-a-form-with-camunda-embedded-rest-and-spring,0,1,1713,2017-05-28 11:34:32,"java, spring, rest, tomcat, camunda"
44141407,Camunda User Task execution fails,https://stackoverflow.com/questions/44141407/camunda-user-task-execution-fails,0,1,999,2017-05-23 12:29:29,"java, spring, bpmn, camunda, workflow-engine"
44190235,How to mount or install Camunda for PHP?,https://stackoverflow.com/questions/44190235/how-to-mount-or-install-camunda-for-php,-3,1,136,2017-05-25 16:38:48,"php, camunda"
43998817,how to resolve the issue of outgoing message transfer between two different pools in camunda?,https://stackoverflow.com/questions/43998817/how-to-resolve-the-issue-of-outgoing-message-transfer-between-two-different-pool,-4,1,266,2017-05-16 05:23:10,camunda
43849764,"How to add a BPMN, DMN and CMMN to Camunda running on jboss",https://stackoverflow.com/questions/43849764/how-to-add-a-bpmn-dmn-and-cmmn-to-camunda-running-on-jboss,0,1,314,2017-05-08 09:04:45,"process, jboss, bpmn, camunda"
43847204,Mock Java implementation of an intermediate throw event in Camunda,https://stackoverflow.com/questions/43847204/mock-java-implementation-of-an-intermediate-throw-event-in-camunda,0,1,953,2017-05-08 07:04:22,"java, camunda, camunda-modeler"
43715773,Camunda Shared Engine Spring Junit factory-bean &#39;processEngine&#39; returned null,https://stackoverflow.com/questions/43715773/camunda-shared-engine-spring-junit-factory-bean-processengine-returned-null,1,1,843,2017-05-01 02:33:53,"spring-mvc, junit, camunda"
43740164,How to get a Tasklist in Camunda?,https://stackoverflow.com/questions/43740164/how-to-get-a-tasklist-in-camunda,1,1,277,2017-05-02 09:15:47,"java, camunda"
43662948,how to add members to the group while creating user in camunda platform,https://stackoverflow.com/questions/43662948/how-to-add-members-to-the-group-while-creating-user-in-camunda-platform,0,1,237,2017-04-27 11:13:42,"wildfly-10, camunda, camunda-modeler"
