id_discussion,title,link,score,answer_count,view_count,creation_date,tags
48689211,How to create a extension function to make rx subscription to flowable cleaner?,https://stackoverflow.com/questions/48689211/how-to-create-a-extension-function-to-make-rx-subscription-to-flowable-cleaner,0,1,204,2018-02-08 10:35:11,"android, kotlin, rx-java2, rx-android, rx-kotlin"
48585491,Room flowable invokes multiple times,https://stackoverflow.com/questions/48585491/room-flowable-invokes-multiple-times,3,1,1236,2018-02-02 10:06:14,"android, rx-java2, rx-android, android-room"
48478090,Room with Flowable: initialize database if it&#39;s empty,https://stackoverflow.com/questions/48478090/room-with-flowable-initialize-database-if-its-empty,1,2,1937,2018-01-27 11:50:19,"android, kotlin, rx-java, rx-java2, android-room"
48458884,How can I do a painless switch from Observable to Flowable?,https://stackoverflow.com/questions/48458884/how-can-i-do-a-painless-switch-from-observable-to-flowable,0,0,607,2018-01-26 04:45:11,"rx-java, rx-java2"
48385496,What is the resources consuming when Observable switched to Flowable,https://stackoverflow.com/questions/48385496/what-is-the-resources-consuming-when-observable-switched-to-flowable,0,0,109,2018-01-22 10:52:47,"java, observable, rx-java2, vert.x, backpressure"
48269658,Group some part of the flowable stream,https://stackoverflow.com/questions/48269658/group-some-part-of-the-flowable-stream,0,1,106,2018-01-15 14:42:42,"android, rx-java, rx-java2"
48184260,Reportlab header out of flowable Table,https://stackoverflow.com/questions/48184260/reportlab-header-out-of-flowable-table,0,1,1407,2018-01-10 04:34:36,"python-3.x, reportlab"
48148945,RxJava merge with user created Flowable only emit the last Flowable,https://stackoverflow.com/questions/48148945/rxjava-merge-with-user-created-flowable-only-emit-the-last-flowable,1,1,440,2018-01-08 06:01:45,"java, rx-java, rx-java2"
48012993,Rx + Retrofit + Room - combine Single and Flowable,https://stackoverflow.com/questions/48012993/rx-retrofit-room-combine-single-and-flowable,1,1,1061,2017-12-28 14:06:15,"retrofit2, rx-java2, rx-android, android-room"
48004193,Get Single based on return value of Flowable and merge result,https://stackoverflow.com/questions/48004193/get-single-based-on-return-value-of-flowable-and-merge-result,0,1,2023,2017-12-28 03:34:23,rx-java2
47995779,Combine results from one Flowable with another,https://stackoverflow.com/questions/47995779/combine-results-from-one-flowable-with-another,1,0,343,2017-12-27 11:48:26,"android, rx-java2"
47976737,Room Flowable does not emit data on insertion,https://stackoverflow.com/questions/47976737/room-flowable-does-not-emit-data-on-insertion,2,1,1959,2017-12-26 04:54:49,"android, rx-java2, android-room, android-database, android-architecture-components"
47781489,Retrofit and RxJava: Combine Flowable with Observable to get result,https://stackoverflow.com/questions/47781489/retrofit-and-rxjava-combine-flowable-with-observable-to-get-result,0,1,1162,2017-12-12 16:03:28,"android, retrofit, rx-java2"
47772415,"RxJava2, completing a cold source (Flowable) explicitly",https://stackoverflow.com/questions/47772415/rxjava2-completing-a-cold-source-flowable-explicitly,1,1,753,2017-12-12 07:16:19,"java, rx-java2"
47726040,Flowable concat source1 and source2 to return source2 if the source1 is not avilable,https://stackoverflow.com/questions/47726040/flowable-concat-source1-and-source2-to-return-source2-if-the-source1-is-not-avil,1,0,183,2017-12-09 01:37:50,"android, unit-testing, rx-java2"
47705908,RXJava 2 Flowable`s mergeWith not merging,https://stackoverflow.com/questions/47705908/rxjava-2-flowables-mergewith-not-merging,4,1,6203,2017-12-07 19:19:01,"android, rx-java2"
47401166,Transform a Flowable of Single&#39;s&lt;User&gt; into a Flowable of List&lt;User&gt;,https://stackoverflow.com/questions/47401166/transform-a-flowable-of-singlesuser-into-a-flowable-of-listuser,2,1,2916,2017-11-20 16:14:24,"android, rx-java, rx-java2"
47226561,Filtering data using RXJava2 Flowable,https://stackoverflow.com/questions/47226561/filtering-data-using-rxjava2-flowable,3,1,2503,2017-11-10 10:49:51,"android, rx-java2, android-room"
47219130,Flowable Subscriber: What request() method does actually?,https://stackoverflow.com/questions/47219130/flowable-subscriber-what-request-method-does-actually,3,1,1659,2017-11-10 04:06:30,"android, rx-java, rx-java2"
47196247,Create a flowable with generate function using RxJava2,https://stackoverflow.com/questions/47196247/create-a-flowable-with-generate-function-using-rxjava2,0,1,1015,2017-11-09 02:30:20,"java, kotlin, observable, rx-java2, backpressure"
47054584,How to organize request from ROOM DB which Flowable&lt;List&gt; and could work with toList()?,https://stackoverflow.com/questions/47054584/how-to-organize-request-from-room-db-which-flowablelist-and-could-work-with-to,0,1,159,2017-11-01 07:14:09,"android, rx-java2, android-room"
47058330,How to get Flowable&lt;List&lt;Foo&gt;&gt; from &#39;Bar&#39; Object with One-to-many relations &#39;Foo&#39; using realm and Rxjava,https://stackoverflow.com/questions/47058330/how-to-get-flowablelistfoo-from-bar-object-with-one-to-many-relations-foo,0,2,591,2017-11-01 10:30:07,"java, android, kotlin, realm, rx-android"
47000608,Room flowable cache,https://stackoverflow.com/questions/47000608/room-flowable-cache,2,1,1053,2017-10-29 08:17:15,"android, rx-java, rx-android, android-room"
46966600,How to iterate a Flowable from the result of a Single,https://stackoverflow.com/questions/46966600/how-to-iterate-a-flowable-from-the-result-of-a-single,1,1,995,2017-10-26 21:26:54,"retrofit2, rx-java2"
46923599,"RxJava2, 2 subscribers for an Observable/Flowable but onNext getting called on any one",https://stackoverflow.com/questions/46923599/rxjava2-2-subscribers-for-an-observable-flowable-but-onnext-getting-called-on-a,2,2,1950,2017-10-24 22:43:06,"rx-java, rx-java2, watchservice"
46879929,Can I fetch the list of items and based on id get unique list and have in one Flowable both lists?,https://stackoverflow.com/questions/46879929/can-i-fetch-the-list-of-items-and-based-on-id-get-unique-list-and-have-in-one-fl,0,1,473,2017-10-22 17:51:22,"android, rx-java, rx-android, rx-java2"
44358683,Emit each item from Flowable Room ORM,https://stackoverflow.com/questions/44358683/emit-each-item-from-flowable-room-orm,4,3,3707,2017-06-04 15:54:33,"android, rx-java2, android-room"
46885324,Converting an Observable to a Flowable with backpressure in RxJava2,https://stackoverflow.com/questions/46885324/converting-an-observable-to-a-flowable-with-backpressure-in-rxjava2,2,1,4726,2017-10-23 03:52:35,"java, android, kotlin, rx-java, rx-java2"
46863496,Realm with RxJava2 Flowable incorrect thread,https://stackoverflow.com/questions/46863496/realm-with-rxjava2-flowable-incorrect-thread,0,1,1253,2017-10-21 08:02:43,"realm, rx-java2"
46853493,Manually trigger a RxJava combinelatest flowable,https://stackoverflow.com/questions/46853493/manually-trigger-a-rxjava-combinelatest-flowable,0,1,923,2017-10-20 11:33:23,"android, rx-java2, combinelatest"
45817010,Flowable not updated after inserting data inside a transaction,https://stackoverflow.com/questions/45817010/flowable-not-updated-after-inserting-data-inside-a-transaction,1,1,376,2017-08-22 06:57:31,"java, rx-java2, android-room"
46711017,Is there a way to see what a Flowable expression evaluates to?,https://stackoverflow.com/questions/46711017/is-there-a-way-to-see-what-a-flowable-expression-evaluates-to,1,0,399,2017-10-12 08:33:53,"java, el, activiti, bpmn, camunda"
46621896,Flowable runs on main thread even though subscribeOn() is called on another thread,https://stackoverflow.com/questions/46621896/flowable-runs-on-main-thread-even-though-subscribeon-is-called-on-another-thre,1,0,650,2017-10-07 10:25:45,"android, rx-android, rx-java2"
46528744,How map Observable object to Flowable&lt;?&gt; ?,https://stackoverflow.com/questions/46528744/how-map-observable-object-to-flowable,1,2,1729,2017-10-02 10:32:39,"android, observable, rx-java2"
46541385,Rxjava2 flowable not firing onComplete,https://stackoverflow.com/questions/46541385/rxjava2-flowable-not-firing-oncomplete,3,1,2605,2017-10-03 04:30:42,"android, rx-java2, android-room"
46501045,Flowable or Observable for network Requests?,https://stackoverflow.com/questions/46501045/flowable-or-observable-for-network-requests,4,0,1966,2017-09-30 03:34:10,"android, rx-java, rx-java2"
46385929,Flowable create user defined tables with mysql using datasource configuration &amp; springboot,https://stackoverflow.com/questions/46385929/flowable-create-user-defined-tables-with-mysql-using-datasource-configuration,0,1,707,2017-09-23 21:12:31,"java, mysql, sqldatasource, activiti, bpmn"
46389410,RxJava. Join all the items from two Observable / Flowable streams,https://stackoverflow.com/questions/46389410/rxjava-join-all-the-items-from-two-observable-flowable-streams,0,1,904,2017-09-24 06:08:44,"rx-java, reactive-programming"
44473859,Creating a Flowable that emits items at a limited rate to avoid the need to buffer events,https://stackoverflow.com/questions/44473859/creating-a-flowable-that-emits-items-at-a-limited-rate-to-avoid-the-need-to-buff,1,1,1170,2017-06-10 08:30:00,"java, multithreading, java-8, rx-java2"
46324599,How can I continue to listen changes of 2 flowable list in the combined list?,https://stackoverflow.com/questions/46324599/how-can-i-continue-to-listen-changes-of-2-flowable-list-in-the-combined-list,0,1,206,2017-09-20 09:20:06,"android, rx-java, rx-java2"
46177007,Retrofit2 + RxJava2 Flowable for HTTPs request,https://stackoverflow.com/questions/46177007/retrofit2-rxjava2-flowable-for-https-request,2,1,810,2017-09-12 07:56:07,"android, retrofit2, rx-java2"
45993981,How to have 2 sequently two retrofit requests and receive as a result Flowable&lt;List&lt;InfoDetail&gt;&gt;?,https://stackoverflow.com/questions/45993981/how-to-have-2-sequently-two-retrofit-requests-and-receive-as-a-result-flowablel,0,1,124,2017-09-01 00:48:23,"android, retrofit2, rx-java2"
45897104,Test RxJava2 Flowable Query Room,https://stackoverflow.com/questions/45897104/test-rxjava2-flowable-query-room,8,2,2705,2017-08-26 10:42:01,"kotlin, rx-java2, android-room"
45908578,Change Flowable&lt;List&lt;Obj1&gt;&gt; to Flowable&lt;List&lt;Obj2&gt;&gt; in room,https://stackoverflow.com/questions/45908578/change-flowablelistobj1-to-flowablelistobj2-in-room,3,1,630,2017-08-27 14:31:00,"android, kotlin, rx-java2, android-room"
45877737,Create a flowable with backpressure from a sequence of async HTTP requests using RxJava2,https://stackoverflow.com/questions/45877737/create-a-flowable-with-backpressure-from-a-sequence-of-async-http-requests-using,0,1,1239,2017-08-25 03:52:26,"rx-java, rx-java2"
45855239,Converting Akka Sources to RxJava2 Flowable?,https://stackoverflow.com/questions/45855239/converting-akka-sources-to-rxjava2-flowable,1,1,243,2017-08-24 02:15:10,"java, akka, rx-java, rx-java2"
45608223,why method with Flowable&lt;List&gt; of Room DAO never completes?,https://stackoverflow.com/questions/45608223/why-method-with-flowablelist-of-room-dao-never-completes,2,3,2123,2017-08-10 03:23:32,"android, rx-java, rx-java2"
45803754,RxJava different output between Flowable and Observable with Window and Groupby,https://stackoverflow.com/questions/45803754/rxjava-different-output-between-flowable-and-observable-with-window-and-groupby,0,1,301,2017-08-21 13:43:56,"kotlin, reactive-programming, rx-java2"
45655498,Why defining Flowable I could receive updates of the DB,https://stackoverflow.com/questions/45655498/why-defining-flowable-i-could-receive-updates-of-the-db,7,2,138,2017-08-12 17:34:56,"android, persistence, rx-java"
45658279,Kotlin unable to infer type when using method reference in Flowable,https://stackoverflow.com/questions/45658279/kotlin-unable-to-infer-type-when-using-method-reference-in-flowable,3,1,524,2017-08-13 02:57:25,"kotlin, type-inference, rx-java2, flatmap"
43058181,RxJava2.0 Observable vs ( Flowable + onBackPressureDrop() ),https://stackoverflow.com/questions/43058181/rxjava2-0-observable-vs-flowable-onbackpressuredrop,0,1,1650,2017-03-27 18:35:33,rx-java2
45441074,Multiple retrofit2 requests using Flowable in Kotlin,https://stackoverflow.com/questions/45441074/multiple-retrofit2-requests-using-flowable-in-kotlin,1,2,1871,2017-08-01 09:48:34,"android, kotlin, retrofit2, rx-kotlin"
45444897,How to emmit no data by Flowable for unit tests?,https://stackoverflow.com/questions/45444897/how-to-emmit-no-data-by-flowable-for-unit-tests,0,1,570,2017-08-01 13:08:01,"android, unit-testing, kotlin, rx-java"
45176982,Why doesn&#39;t my RxJava Flowable respect backpressure when using observeOn?,https://stackoverflow.com/questions/45176982/why-doesnt-my-rxjava-flowable-respect-backpressure-when-using-observeon,5,1,1099,2017-07-18 16:01:10,"java, multithreading, rx-java, reactivex"
45135137,Understanding flowable backpressure rxjava2,https://stackoverflow.com/questions/45135137/understanding-flowable-backpressure-rxjava2,2,1,1697,2017-07-16 21:23:29,rx-java2
45043127,"How to continue with merged Flowable of InputStreams if one is closed, RxJava 2.x",https://stackoverflow.com/questions/45043127/how-to-continue-with-merged-flowable-of-inputstreams-if-one-is-closed-rxjava-2,1,1,1455,2017-07-11 14:34:36,"java, java-8, inputstream, rx-java2"
45076891,Large amounts of messages makes Flowable rather slow,https://stackoverflow.com/questions/45076891/large-amounts-of-messages-makes-flowable-rather-slow,0,0,77,2017-07-13 04:39:45,rx-java2
45037299,How can I update a JavaFX progress bar from RxJava Flowable?,https://stackoverflow.com/questions/45037299/how-can-i-update-a-javafx-progress-bar-from-rxjava-flowable,1,1,277,2017-07-11 09:24:07,"java, rx-java2"
45028277,Disable Flowable/Observable Buffer,https://stackoverflow.com/questions/45028277/disable-flowable-observable-buffer,4,1,509,2017-07-11 02:39:04,"java, java-8, rx-java, reactive-programming, rx-java2"
44920570,RxJava2 subscribe stops observing after a while but continues when flowable completes,https://stackoverflow.com/questions/44920570/rxjava2-subscribe-stops-observing-after-a-while-but-continues-when-flowable-comp,4,1,987,2017-07-05 03:14:55,"rx-java, rx-java2"
44923365,RxJava2 Flowable do not call to onNext method in Subscriber,https://stackoverflow.com/questions/44923365/rxjava2-flowable-do-not-call-to-onnext-method-in-subscriber,3,1,1656,2017-07-05 05:16:35,"java, android, rx-java, rx-java2"
44590429,How to make sequently requests in RxJava2 as I stuck when having Flowable Data?,https://stackoverflow.com/questions/44590429/how-to-make-sequently-requests-in-rxjava2-as-i-stuck-when-having-flowable-data,0,1,78,2017-06-16 08:25:41,"android, rx-java2"
44525951,Rx concatWith() return only first Flowable result,https://stackoverflow.com/questions/44525951/rx-concatwith-return-only-first-flowable-result,0,1,2691,2017-06-13 10:38:03,"android, rx-java, rx-java2"
44373463,Emit one List item at a time from a Flowable,https://stackoverflow.com/questions/44373463/emit-one-list-item-at-a-time-from-a-flowable,6,2,16123,2017-06-05 11:29:43,"java, rx-java, rx-java2"
44228218,Mock Flowable wrapped http response with Mockito,https://stackoverflow.com/questions/44228218/mock-flowable-wrapped-http-response-with-mockito,0,1,1279,2017-05-28 09:12:42,"java, android, unit-testing, mockito, rx-java"
44165351,Critique my Realm to RxJava 2 Flowable method,https://stackoverflow.com/questions/44165351/critique-my-realm-to-rxjava-2-flowable-method,1,0,367,2017-05-24 12:47:08,"java, android, realm, rx-java, rx-java2"
39207964,How to use Flowable in RxJava 2?,https://stackoverflow.com/questions/39207964/how-to-use-flowable-in-rxjava-2,11,2,14972,2016-08-29 08:50:01,"java, android, rx-java, rx-android"
43958828,Two sequence of Flowable don&#39;t reach the to toList(),https://stackoverflow.com/questions/43958828/two-sequence-of-flowable-dont-reach-the-to-tolist,1,1,645,2017-05-13 18:09:14,"android, rx-java, rx-android, rx-java2"
43791717,RxJava: Split Rx Flowable into multiple streams,https://stackoverflow.com/questions/43791717/rxjava-split-rx-flowable-into-multiple-streams,1,1,1780,2017-05-04 14:52:14,"java, stream, rx-java"
43647284,What are the actual advantages of Observable over Flowable?,https://stackoverflow.com/questions/43647284/what-are-the-actual-advantages-of-observable-over-flowable,7,2,933,2017-04-26 20:44:28,"rx-java, rx-java2"
43334099,How to use RxTextView switchMap with Flowable data?,https://stackoverflow.com/questions/43334099/how-to-use-rxtextview-switchmap-with-flowable-data,2,1,957,2017-04-10 17:51:59,"android, rx-java, observable, rx-android, rx-java2"
43260495,Collect results of 2 parallel Publishers in Flowable,https://stackoverflow.com/questions/43260495/collect-results-of-2-parallel-publishers-in-flowable,0,1,507,2017-04-06 11:12:05,"android, rx-java, reactive-programming, rx-android"
42991004,"Flowable does not call onNext, onComplete of subscriber",https://stackoverflow.com/questions/42991004/flowable-does-not-call-onnext-oncomplete-of-subscriber,1,0,256,2017-03-23 22:40:08,"rx-java, rx-android"
42918508,How to batch process a Flowable output in a chain in RxJava2,https://stackoverflow.com/questions/42918508/how-to-batch-process-a-flowable-output-in-a-chain-in-rxjava2,0,1,1276,2017-03-20 23:32:58,"rx-java, rx-java2"
40522934,Can each subscriber get different values from one Flowable?,https://stackoverflow.com/questions/40522934/can-each-subscriber-get-different-values-from-one-flowable,2,2,379,2016-11-10 03:23:57,"rx-java, rx-java2"
42467439,RxJava2 create Flowable from listener and remove listener at the end,https://stackoverflow.com/questions/42467439/rxjava2-create-flowable-from-listener-and-remove-listener-at-the-end,1,1,2124,2017-02-26 05:40:21,"java, android, rx-java2"
42234959,Invoking source-specific callbacks on a merged Observable/Flowable,https://stackoverflow.com/questions/42234959/invoking-source-specific-callbacks-on-a-merged-observable-flowable,0,0,181,2017-02-14 14:49:16,"java, rx-java, rx-java2"
42176634,How can I explicitly signal completion of a Flowable in RxJava?,https://stackoverflow.com/questions/42176634/how-can-i-explicitly-signal-completion-of-a-flowable-in-rxjava,5,2,3787,2017-02-11 08:50:47,"java, kotlin, rx-java2"
42031164,How to interrupt the published flowable,https://stackoverflow.com/questions/42031164/how-to-interrupt-the-published-flowable,0,1,1044,2017-02-03 13:53:49,"java, rx-java, rx-android"
41824177,How to subscribe several subscribers to Observable or Flowable?,https://stackoverflow.com/questions/41824177/how-to-subscribe-several-subscribers-to-observable-or-flowable,1,1,3550,2017-01-24 04:12:53,"rx-java, rx-java2"
41609463,Why not always use Flowable in rxjava2,https://stackoverflow.com/questions/41609463/why-not-always-use-flowable-in-rxjava2,7,1,451,2017-01-12 04:31:03,rx-java2
40242599,How to flatten a Flowable&lt;ListenableFuture&lt;List&lt;T&gt;&gt;&gt; to Flowable&lt;T&gt; asynchronously?,https://stackoverflow.com/questions/40242599/how-to-flatten-a-flowablelistenablefuturelistt-to-flowablet-asynchronous,1,1,1721,2016-10-25 09:24:29,rx-java
39625324,Writing synchronous unittests for Rx v2 Flowable,https://stackoverflow.com/questions/39625324/writing-synchronous-unittests-for-rx-v2-flowable,3,1,627,2016-09-21 14:47:17,"java, android, rx-java, reactive-programming, rx-android"
37005006,Splitting a ReportLab Flowable,https://stackoverflow.com/questions/37005006/splitting-a-reportlab-flowable,0,1,848,2016-05-03 08:05:35,"python, reportlab"
35494584,reportlab LayoutError: Flowable Spacer too large,https://stackoverflow.com/questions/35494584/reportlab-layouterror-flowable-spacer-too-large,4,1,1704,2016-02-18 18:31:31,reportlab
22484904,Russian String Formatting in Flowable,https://stackoverflow.com/questions/22484904/russian-string-formatting-in-flowable,0,1,538,2014-03-18 11:11:13,"python, reportlab"
